label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,pseudo_sample
,,3177,,324.0932,7.729917,0.8514418,,,,,,,,235609.55416666644
,,3178,,324.0913,13.14981,0.836829,,,,,,,,42395.983984374965
,,3181,,243.1093,12.59772,0.8243409,,,,,,,,260360.00972222222
,,3182,,243.1093,12.9581,0.7425892,,,,,,,,264026.3482638894
,,3183,,243.1092,15.89914,0.807703,,,,,,,,11551.377669270842
,,3184,,321.229,14.6926,0.8488177,,,,,,,,76104.12604166674
,,3185,,321.229,11.0093,0.7582266,,,,,,,,6316.307885742182
,,3186,,498.1323,2.632428,0.8524667,,,,,,,,189930.35781249992
,,3189,,324.1056,13.67198,0.853184,,,,,,,,192163.83697916658
,,3192,,483.1792,13.34741,0.8536842,,,,,,,,180597.0197916667
,,3193,,267.134,13.59916,0.8520961,,,,,,,,187200.34479166652
,,3194,,267.1344,7.501284,0.6674173,,,,,,,,45589.931510416805
,,3199,,176.1262,13.65255,0.8467488,,,,,,,,159104.78645833323
,,3200,,176.1259,12.22623,0.8421576,,,,,,,,31608.390722656324
,,3206,,488.2176,2.583267,0.8525218,,,,,,,,213282.0468750001
,,3207,,488.2176,4.235134,0.8460588,,,,,,,,52519.01855468751
,,3208,,488.2178,3.081583,0.8234357,,,,,,,,156386.4630208332
,,3209,,878.2832,2.451278,0.852965,,,,,,,,205457.4364583331
,,3210,,894.2769,2.4464,0.8525746,,,,,,,,193911.92812499995
,,3215,,187.0706,11.32427,0.7759323,,,,,,,,300715.06718749995
,,3216,,187.0699,7.155439,0.6621028,,,,,,,,102135.96822916671
,,3217,,430.8719,13.96245,0.8528721,,,,,,,,188754.38541666674
,,3218,,283.117,5.892667,0.6786228,,,,,,,,4959.110009765626
,,3219,,412.2463,7.185567,0.8533008,,,,,,,,118582.5645833334
,,3220,,286.1055,11.9397,0.8431588,,,,,,,,248979.52708333312
,,3221,,286.1076,9.216156,0.8353699,,,,,,,,96847.29947916663
,,3223,,467.1251,2.544094,0.8521578,,,,,,,,172590.9625000001
,,3224,,215.0701,7.019211,0.851781,,,,,,,,253203.03437499993
,,3226,,283.1156,7.120211,0.8088893,,,,,,,,20766.516601562504
,,3227,,321.2256,2.490328,0.8531846,,,,,,,,171961.45052083343
,,3228,,321.2258,3.741922,0.8256346,,,,,,,,17390.770963541676
,,3232,,322.1724,13.65257,0.8526116,,,,,,,,178309.5187500001
,,3235,,400.2461,7.115256,0.8511896,,,,,,,,39229.32526041665
,,3236,,810.1334,13.48293,0.85336,,,,,,,,221910.38854166734
,,3237,,815.962,7.105339,0.8529174,,,,,,,,187787.33854166677
,,3239,,315.1846,4.250028,0.8271576,,,,,,,,169948.21250000008
,,3241,,505.0877,2.607811,0.85334,,,,,,,,195894.40364583328
,,3242,,245.139,7.105339,0.7981545,,,,,,,,43730.62838541668
,,3243,,281.0441,2.524561,0.8443035,,,,,,,,142685.5929036459
,,3246,,470.4485,2.578345,0.8529641,,,,,,,,245635.57604166685
,,3248,,408.1462,8.898084,0.8327008,,,,,,,,8047.641975911451
,,3249,,285.1755,15.27758,0.8139654,,,,,,,,56854.83411458333
,,3250,,285.1755,14.78511,0.777652,,,,,,,,53894.80130208338
,,3251,,285.1743,3.076639,0.7247502,,,,,,,,68773.56927083331
,,3252,,319.2229,11.30471,0.7584771,,,,,,,,32561.56865234378
,,3254,,239.0701,13.95783,0.75783180000000006,,,,,,,,240340.1406249998
,,3255,,168.1498,16.01457,0.8544247,,,,,,,,229687.84101562545
,,3258,,306.0491,11.31443,0.8512241,,,,,,,,212658.5656250001
,,3259,,306.0493,12.98266,0.8017216,,,,,,,,12199.42643229167
,,3260,,125.0711,13.69146,0.6847742,,,,,,,,631093.4645833329
,,3262,,536.3958,12.98758,0.8490171,,,,,,,,251299.41874999998
,,3263,,218.1391,9.947044,0.8276384,,,,,,,,231151.15104166677
,,3264,,218.1391,7.324539,0.8232208,,,,,,,,242586.67812500053
,,3267,,220.067,13.68659,0.8542016,,,,,,,,224189.7541666671
,,3268,,220.0673,14.50168,0.8112766,,,,,,,,23152.213151041662
,,3269,,282.1793,13.01707,0.851628,,,,,,,,233021.84010416665
,,3274,,249.1812,12.24098,0.8419201,,,,,,,,240775.73333333398
,,3277,,393.3156,2.583272,0.8545676,,,,,,,,241038.05624999988
,,3279,,766.5322,2.967556,0.8139229,,,,,,,,204519.5645833333
,,3280,,752.623,2.548984,0.8532653,,,,,,,,208386.0510416671
,,3286,,286.1039,7.413284,0.8462799,,,,,,,,46106.57135416664
,,3287,,286.1021,5.183434,0.7440674,,,,,,,,5167.938623046876
,,3288,,449.2946,7.105339,0.8483055,,,,,,,,91351.86744791672
,,3290,,763.1811,2.465934,0.8527001,,,,,,,,190440.24270833345
,,3293,,927.2497,2.45615,0.8518844,,,,,,,,164699.0973958335
,,3294,,319.1198,11.78868,0.8384781,,,,,,,,37880.94648437497
,,3295,,425.3783,2.553878,0.8542448,,,,,,,,198455.578125
,,3300,,601.4725,2.873389,0.8548002,,,,,,,,196213.56354166652
,,3302,,726.3547,2.475706,0.853169,,,,,,,,191061.14687500015
,,3303,,134.0191,12.95318,0.8551993,,,,,,,,341673.1101562502
,,3304,,496.2681,3.076639,0.8524985,,,,,,,,196128.72708333327
,,3306,,429.0409,14.01243,0.7921308,,,,,,,,200727.81145833316
,,3307,,474.7659,13.95261,0.8519468,,,,,,,,195806.3244791667
,,3312,,256.0819,12.24594,0.7899601,,,,,,,,220381.08020833318
,,3313,,256.082,13.09561,0.8114549,,,,,,,,12987.50286458333
,,3316,,746.5654,4.289884,0.8076161,,,,,,,,5372.229003906246
,,3317,,401.141,14.99832,0.85385200000000006,,,,,,,,237210.9145833334
,,3318,,714.2142,2.480567,0.852945,,,,,,,,171018.27656250005
,,3319,,165.9671,13.96245,0.8529544,,,,,,,,225941.44798177088
,,3325,,243.0269,14.16449,0.7821857,,,,,,,,240821.16250000015
,,3326,,319.1142,13.79446,0.8515401,,,,,,,,171861.20520833347
,,3327,,707.1912,2.524544,0.8527263,,,,,,,,157903.23593750008
,,3328,,704.0722,13.90348,0.852829,,,,,,,,222170.23333333348
,,3329,,270.1914,4.359684,0.7372666,,,,,,,,180958.04687500055
,,3333,,287.3142,6.243612,0.8050094,,,,,,,,25507.64661458334
,,3335,,232.1741,7.100389,0.8342364,,,,,,,,171438.78489583326
,,3336,,169.0805,11.42384,0.8136491,,,,,,,,243398.52916666656
,,3337,,525.1577,2.500095,0.8541684,,,,,,,,179964.253125
,,3338,,292.1336,14.17928,0.8425324,,,,,,,,217905.1489583335
,,3339,,353.2367,9.128384,0.8416744,,,,,,,,78706.66484375014
,,3340,,353.2368,4.250028,0.8116726,,,,,,,,139365.1979166667
,,3341,,224.0673,2.578361,0.8549435,,,,,,,,214237.85781249977
,,3344,,742.3087,7.135201,0.8503966,,,,,,,,161895.5338541668
,,3345,,189.1068,13.12513,0.8506873,,,,,,,,208761.6135416667
,,3346,,216.171,14.1095,0.8478041,,,,,,,,230206.04062499976
,,3347,,216.171,13.34741,0.8364982,,,,,,,,25187.88378906251
,,3351,,377.1671,13.78452,0.8519467,,,,,,,,150946.06145833345
,,3352,,409.1841,13.98761,0.7393195,,,,,,,,250232.82812499985
,,3353,,409.1839,13.03179,0.6716037,,,,,,,,54849.52864583329
,,3354,,376.8071,13.95261,0.8511978,,,,,,,,202033.9770833332
,,3355,,469.3129,7.105339,0.8529297,,,,,,,,157670.98958333343
,,3356,,414.1983,4.245056,0.8492788,,,,,,,,88391.45
,,3357,,414.1986,3.076639,0.8228041,,,,,,,,175048.79166666663
,,3362,,235.0228,13.01707,0.8525077,,,,,,,,202272.16822916653
,,3364,,544.3386,7.105339,0.8517985,,,,,,,,196036.04999999996
,,3366,,334.1378,13.05144,0.7030717,,,,,,,,231585.12916666677
,,3367,,316.9207,13.96247,0.8542021,,,,,,,,207623.81510416692
,,3369,,647.0493,13.77465,0.8520421,,,,,,,,136064.26614583327
,,3372,,670.2228,2.524561,0.8527991,,,,,,,,196161.70416666678
,,3373,,128.0821,17.02678,0.6371161,,,,,,,,164730.3602864583
,,3374,,358.1617,11.38878,0.8415608,,,,,,,,31699.1033203125
,,3375,,436.2182,11.28037,0.8465362,,,,,,,,47643.58893229167
,,3378,,273.9066,13.8293,0.8506646,,,,,,,,197533.40312500007
,,3379,,267.0777,9.066689,0.8363768,,,,,,,,427312.7000000012
,,3380,,366.1093,14.8353,0.8426166,,,,,,,,227614.84062500027
,,3381,,366.1093,13.86381,0.8473755,,,,,,,,58077.319661458365
,,3382,,366.1117,11.38879,0.6629989,,,,,,,,15829.259440104152
,,3384,,484.1596,2.539206,0.85199,,,,,,,,149523.81562499993
,,3387,,287.0552,13.4926,0.8546193,,,,,,,,201946.54374999987
,,3388,,242.1172,7.598505,0.853153,,,,,,,,233731.1020833335
,,3391,,403.3617,7.165117,0.8540704,,,,,,,,196877.41822916656
,,3392,,403.3618,3.238106,0.8236679,,,,,,,,19768.937565104163
,,3394,,233.0513,11.28037,0.8366722,,,,,,,,220592.42291666666
,,3397,,532.808,13.95261,0.8515267,,,,,,,,170347.21145833336
,,3398,,553.2784,7.100384,0.8516215,,,,,,,,196477.13697916685
,,3399,,815.4603,7.100384,0.852937,,,,,,,,195860.62447916664
,,3405,,168.0658,13.80938,0.7814353,,,,,,,,115396.78502604178
,,3406,,373.0303,13.98708,0.8540565,,,,,,,,199760.63229166664
,,3407,,436.1974,2.942734,0.8542271,,,,,,,,178911.79218750008
,,3408,,436.1917,11.70727,0.8237905,,,,,,,,13927.867903645842
,,3409,,410.1751,9.066689,0.8468987,,,,,,,,42594.865755208346
,,3410,,544.3369,3.081589,0.8167459,,,,,,,,152646.62239583346
,,3411,,273.1563,13.1597,0.8525794,,,,,,,,89867.70729166675
,,3414,,238.1416,7.130128,0.8491834,,,,,,,,139068.17558593748
,,3417,,283.0598,14.00202,0.8521994,,,,,,,,183693.85572916718
,,3418,,682.9284,13.92315,0.8524436,,,,,,,,210103.46145833342
,,3421,,167.0557,2.578345,0.853439,,,,,,,,171167.8757812501
,,3425,,930.228,2.480561,0.8525428,,,,,,,,199627.0104166668
,,3428,,354.2407,7.876278,0.8540639,,,,,,,,242152.9593750001
,,3430,,476.4108,2.372139,0.8535836,,,,,,,,199832.17135416679
,,3431,,282.0963,13.57494,0.8481413,,,,,,,,168222.15312499995
,,3433,,572.2369,13.03182,0.7999088,,,,,,,,242321.58750000002
,,3438,,200.0724,11.29981,0.8545994,,,,,,,,213184.35520833347
,,3439,,161.0832,13.64769,0.8536053,,,,,,,,189648.57656249986
,,3440,,711.494,2.456161,0.8533056,,,,,,,,186940.96666666694
,,3442,,272.2185,10.64078,0.7817435,,,,,,,,65012.305729166714
,,3445,,386.1248,13.00235,0.8485701,,,,,,,,654344.3541666666
,,3446,,242.158,13.5701,0.8415288,,,,,,,,139642.9078125
,,3447,,242.1584,11.39374,0.7316391,,,,,,,,218490.37916666656
,,3454,,432.8511,13.95752,0.8542124,,,,,,,,170982.64895833324
,,3455,,432.8519,14.51703,0.8227552,,,,,,,,6431.5790527343725
,,3456,,294.1816,12.99248,0.8519884,,,,,,,,199333.7927083332
,,3457,,294.1815,11.7988,0.8272174,,,,,,,,42500.32526041663
,,3458,,294.1816,11.27066,0.8295987,,,,,,,,28745.651302083414
,,3459,,310.1418,12.93837,0.8476486,,,,,,,,139253.68854166666
,,3460,,310.1418,3.076639,0.7068006,,,,,,,,193764.92187499985
,,3462,,142.0615,3.076639,0.8017802,,,,,,,,1195171.445833333
,,3463,,224.1496,4.240089,0.7926949,,,,,,,,156067.6848958335
,,3464,,278.1431,14.01747,0.8366809,,,,,,,,179302.09791666648
,,3465,,278.1428,13.01212,0.8336179,,,,,,,,8840.387369791653
,,3467,,425.3673,2.735917,0.8530084,,,,,,,,183711.89166666655
,,3468,,412.2545,7.115244,0.8472355,,,,,,,,50065.61236979163
,,3472,,342.0702,13.90838,0.833593,,,,,,,,189975.57291666674
,,3473,,476.2293,2.784906,0.8489596,,,,,,,,179751.49739583346
,,3474,,477.2707,2.637356,0.8544588,,,,,,,,1044365.1541666659
,,3475,,208.0696,12.05101,0.8344464,,,,,,,,211310.31458333335
,,3476,,208.0696,9.318839,0.8114253,,,,,,,,5166.77527669271
,,3480,,317.085,11.27533,0.743416,,,,,,,,7595.242447916671
,,3481,,705.1328,13.8392,0.8519298,,,,,,,,126424.54479166667
,,3482,,760.5757,4.364645,0.8493422,,,,,,,,216815.47291666645
,,3483,,760.5767,3.061811,0.8516683,,,,,,,,157305.79791666675
,,3484,,279.0633,11.18026,0.8367293,,,,,,,,225071.90312500013
,,3487,,387.2072,8.691206,0.8402827,,,,,,,,8219.650895182296
,,3489,,483.0343,13.89364,0.8510308,,,,,,,,189793.89791666646
,,3490,,279.1706,4.240089,0.7823576,,,,,,,,159918.628125
,,3491,,279.1707,2.967556,0.7904515,,,,,,,,102291.45624999993
,,3493,,279.0673,14.1795,0.8387013,,,,,,,,47506.128645833276
,,3494,,934.3293,2.451278,0.8528757,,,,,,,,173600.2697916665
,,3495,,191.082,4.065884,0.7396865,,,,,,,,206296.3375000002
,,3496,,235.1544,2.843783,0.7833137,,,,,,,,179119.66770833347
,,3497,,382.2439,8.908177,0.7690387,,,,,,,,33537.186718749996
,,3498,,314.1138,16.83661,0.8520057,,,,,,,,195721.1770833333
,,3501,,160.0314,7.674222,0.8413551,,,,,,,,226001.78333333365
,,3508,,542.0696,13.85917,0.8530477,,,,,,,,88032.05169270838
,,3510,,586.0947,13.90347,0.8404803,,,,,,,,199536.3765624999
,,3514,,437.3746,2.863506,0.8521745,,,,,,,,191490.3557291665
,,3515,,221.0714,10.64078,0.8021517,,,,,,,,208384.39687500006
,,3517,,569.1926,2.514767,0.852777,,,,,,,,185444.0265625
,,3519,,486.3048,13.03182,0.7531646,,,,,,,,73996.07734375003
,,3520,,252.181,2.838861,0.6276682,,,,,,,,204518.24531250013
,,3526,,369.225,15.00336,0.8313205,,,,,,,,209122.28541666656
,,3527,,369.225,13.00232,0.7193686,,,,,,,,85278.6213541667
,,3529,,252.2325,2.770222,0.8505787,,,,,,,,161330.8927083333
,,3531,,346.2339,7.100384,0.8280548,,,,,,,,169572.03333333338
,,3532,,346.2331,4.834089,0.720089,,,,,,,,37511.533203125
,,3533,,589.3187,7.105339,0.8524165,,,,,,,,165174.74635416706
,,3537,,483.9945,13.81439,0.8495033,,,,,,,,186661.61302083332
,,3538,,483.9929,14.41513,0.8006867,,,,,,,,137720.85104166664
,,3540,,482.3252,7.100389,0.8522691,,,,,,,,158030.9781250001
,,3541,,482.3251,3.071689,0.8498337,,,,,,,,106141.49010416662
,,3543,,690.8807,13.87887,0.8512236,,,,,,,,128397.34192708334
,,3548,,341.1997,7.125184,0.7839332,,,,,,,,10705.23951822917
,,3549,,271.1585,4.245056,0.82973,,,,,,,,135176.31015625037
,,3550,,398.2308,7.095434,0.8536047,,,,,,,,166325.15468749986
,,3551,,398.2309,3.06675,0.8458855,,,,,,,,37292.92408854172
,,3552,,454.1622,13.03181,0.7962618,,,,,,,,236408.35208333348
,,3557,,267.0803,13.10543,0.8490137,,,,,,,,206626.9020833332
,,3560,,517.1739,13.01707,0.8368937,,,,,,,,76181.07838541664
,,3561,,168.0965,7.028895,0.744378,,,,,,,,126268.15416666678
,,3564,,422.3997,2.514767,0.8523923,,,,,,,,189154.00520833337
,,3566,,673.0981,14.16449,0.830121,,,,,,,,189918.5802083339
,,3569,,176.0749,11.2998,0.84897,,,,,,,,78785.5627604166
,,3570,,176.0743,7.105339,0.8310544,,,,,,,,172550.48124999998
,,3571,,176.0742,4.2401,0.7183782,,,,,,,,14812.385058593754
,,3572,,499.1442,13.3716,0.8528051,,,,,,,,190855.62916666677
,,3573,,173.1037,14.80519,0.8432212,,,,,,,,52691.098307291664
,,3574,,173.1037,13.16465,0.6960368,,,,,,,,57160.25364583334
,,3576,,230.0516,12.06616,0.7929763,,,,,,,,7326.182324218746
,,3577,,226.0499,13.3861,0.8027143,,,,,,,,200418.81953125016
,,3578,,191.0712,2.563667,0.8525501,,,,,,,,163334.10885416658
,,3580,,194.0849,11.43386,0.8255038,,,,,,,,209928.8541666666
,,3581,,194.0847,13.135,0.7761883,,,,,,,,64595.10625
,,3583,,372.106,2.544094,0.8513346,,,,,,,,139240.92968749997
,,3585,,176.1666,12.22619,0.8512668,,,,,,,,79198.25429687506
,,3586,,176.1676,13.68659,0.8296335,,,,,,,,32572.269661458424
,,3593,,391.0917,2.662033,0.8518643,,,,,,,,179281.0322916666
,,3595,,260.203,4.354712,0.8528795,,,,,,,,79050.97317708339
,,3598,,384.2251,12.81253,0.8521283,,,,,,,,213247.48958333317
,,3599,,689.1619,2.509884,0.851297,,,,,,,,141748.08177083344
,,3602,,590.3395,2.548989,0.8525152,,,,,,,,148255.51458333322
,,3603,,340.1009,13.57492,0.8525528,,,,,,,,159614.16718750008
,,3604,,340.0985,12.02561,0.834014,,,,,,,,34384.005598958356
,,3605,,968.2964,2.446406,0.8520706,,,,,,,,166176.01093749987
,,3613,,478.3385,4.235134,0.8430405,,,,,,,,16088.631901041668
,,3614,,372.216,16.82694,0.8541296,,,,,,,,189187.6250000002
,,3616,,315.1151,13.39577,0.8531249,,,,,,,,227542.77916666676
,,3617,,254.2482,2.799595,0.7951291,,,,,,,,171044.52708333344
,,3618,,198.0528,13.61857,0.8533775,,,,,,,,170454.13177083325
,,3619,,212.2012,2.927861,0.8106983,,,,,,,,154825.11041666655
,,3621,,764.1787,2.470789,0.852724,,,,,,,,127671.80651041665
,,3622,,242.1139,12.3263,0.7574044,,,,,,,,4601.627083333336
,,3626,,159.1403,13.6574,0.7812048,,,,,,,,195150.21380208383
,,3628,,810.5584,2.992361,0.8465449,,,,,,,,179621.40625000012
,,3630,,296.1032,13.6574,0.8526126,,,,,,,,175291.92500000016
,,3632,,296.2072,2.888245,0.7321444,,,,,,,,188393.98489583333
,,3633,,421.256,4.254989,0.8238297,,,,,,,,36685.57141927088
,,3635,,218.0775,11.30467,0.8368745,,,,,,,,174688.89010416676
,,3636,,444.2652,12.29582,0.8396236,,,,,,,,13110.220182291674
,,3638,,508.3407,3.06675,0.8519497,,,,,,,,158331.48645833344
,,3639,,508.3406,4.508667,0.8323129,,,,,,,,32759.741666666636
,,3640,,314.1118,14.12003,0.8476419,,,,,,,,53193.49322916667
,,3643,,374.8279,13.95752,0.8524686,,,,,,,,156830.25937499985
,,3644,,578.3123,2.553878,0.8530605,,,,,,,,149688.63593750008
,,3645,,373.1049,2.514767,0.851926,,,,,,,,115498.81041666657
,,3650,,157.0806,13.71096,0.854658,,,,,,,,5239359.750000007
,,3651,,157.0804,16.53831,0.8127872,,,,,,,,723479.9513888886
,,3652,,366.119,13.01215,0.8479375,,,,,,,,73655.92708333328
,,3654,,431.1663,13.09082,0.8050089,,,,,,,,213760.79479166647
,,3658,,399.9716,14.00707,0.8502957,,,,,,,,155651.9802083333
,,3661,,289.2125,8.903123,0.8496339,,,,,,,,125539.51328125011
,,3668,,258.0498,13.58462,0.8534073,,,,,,,,166354.6084635416
,,3669,,640.2133,2.6571,0.8529509,,,,,,,,160484.34843750033
,,3670,,227.1683,4.528406,0.6859697,,,,,,,,42511.00924479164
,,3672,,538.7643,13.95752,0.8503748,,,,,,,,190819.8885416665
,,3674,,644.1905,2.505,0.8528712,,,,,,,,157637.2854166666
,,3676,,341.1935,15.15565,0.8407112,,,,,,,,16397.877994791652
,,3677,,341.1935,14.76922,0.813582,,,,,,,,17407.468229166672
,,3678,,327.2018,4.828922,0.8360541,,,,,,,,198221.42708333323
,,3679,,400.231,14.28405,0.8479219,,,,,,,,73827.43932291669
,,3680,,400.2336,11.26091,0.7644484,,,,,,,,11877.821809895828
,,3685,,238.9137,13.95261,0.8494746,,,,,,,,170921.53958333345
,,3687,,244.0795,10.06859,0.7897001,,,,,,,,11101.889713541668
,,3688,,833.2421,2.602895,0.8529105,,,,,,,,178617.36510416673
,,3689,,650.4397,3.06675,0.8483952,,,,,,,,154454.63697916656
,,3690,,650.44,5.091061,0.844776,,,,,,,,61007.77890625001
,,3692,,200.2012,2.716244,0.7211635,,,,,,,,144821.50468749987
,,3693,,633.1725,2.548984,0.8524607,,,,,,,,131051.33619791697
,,3694,,705.5268,3.071695,0.799713,,,,,,,,168131.92708333337
,,3696,,761.2204,2.548983,0.853346,,,,,,,,189792.91145833343
,,3698,,781.21,2.490328,0.8530192,,,,,,,,134053.21171875036
,,3702,,285.2428,7.115245,0.841305,,,,,,,,27568.667252604235
,,3705,,585.4775,2.8045,0.8525352,,,,,,,,144277.33645833345
,,3707,,421.206,2.972511,0.8531626,,,,,,,,177422.0302083339
,,3708,,181.0975,5.250401,0.7318301,,,,,,,,180705.32708333334
,,3709,,277.1955,11.29981,0.8390385,,,,,,,,179262.47291666685
,,3711,,599.2366,13.03674,0.7834632,,,,,,,,214789.46979166675
,,3712,,599.2366,11.28037,0.7130857,,,,,,,,32726.56406250002
,,3713,,410.1848,11.27552,0.8185737,,,,,,,,205326.20729166665
,,3714,,410.1867,13.97296,0.8312103,,,,,,,,40906.05351562503
,,3716,,447.9502,13.82926,0.851959,,,,,,,,169294.97395833334
,,3717,,199.0882,13.67684,0.857425,,,,,,,,924886.6708333336
,,3718,,199.0849,11.28038,0.8490951,,,,,,,,145921.728125
,,3719,,357.0672,2.524545,0.852529,,,,,,,,179660.21874999988
,,3720,,643.2115,2.475672,0.8530606,,,,,,,,168214.37656250002
,,3723,,336.1658,11.2658,0.8160756,,,,,,,,16920.978352864586
,,3725,,294.1393,13.20423,0.8519767,,,,,,,,188759.2270833335
,,3727,,214.8393,13.90839,0.8415011,,,,,,,,2417336.0062500024
,,3728,,249.1924,13.64283,0.8520699,,,,,,,,155200.91197916714
,,3729,,634.7433,13.95753,0.8501439,,,,,,,,157462.8510416666
,,3734,,241.0798,13.55556,0.8532278,,,,,,,,204969.05833333315
,,3737,,686.5909,13.89856,0.8514668,,,,,,,,106442.41979166672
,,3740,,526.3618,2.647228,0.853308,,,,,,,,163032.4317708335
,,3741,,174.1246,17.51678,0.8340229,,,,,,,,36499.09257812501
,,3742,,219.0193,11.99015,0.8494752,,,,,,,,200717.59687500016
,,3743,,323.0775,2.548984,0.8527866,,,,,,,,171633.89895833342
,,3744,,136.0872,7.735012,0.8257792,,,,,,,,198819.74062499983
,,3746,,660.4917,2.104289,0.8376739,,,,,,,,8065.376009114587
,,3750,,132.0567,13.40062,0.8528315,,,,,,,,186053.82031249988
,,3752,,228.2325,2.8438,0.7495599,,,,,,,,176579.7765625001
,,3753,,636.1459,14.16943,0.8216305,,,,,,,,173153.01979166656
,,3756,,438.322,2.662028,0.8526403,,,,,,,,148003.97604166667
,,3758,,372.2045,4.53335,0.8391646,,,,,,,,82844.73645833337
,,3759,,235.1485,12.24593,0.8527715,,,,,,,,184696.41041666656
,,3760,,235.1486,11.29007,0.8488745,,,,,,,,102265.68151041666
,,3761,,235.1486,14.30408,0.8384011,,,,,,,,17785.057845052066
,,3762,,611.1688,2.514767,0.8504418,,,,,,,,137477.87473958338
,,3763,,441.7886,2.593089,0.8527828,,,,,,,,161039.7223958334
,,3764,,406.7215,13.92315,0.8513532,,,,,,,,152828.0984374999
,,3765,,201.1795,14.35982,0.8531114,,,,,,,,211942.30833333344
,,3766,,154.0614,7.100384,0.7510818,,,,,,,,150921.19111328118
,,3769,,367.0662,13.55071,0.6803496,,,,,,,,170927.6161458335
,,3771,,311.2585,7.095434,0.8522687,,,,,,,,157538.19583333327
,,3776,,745.2392,2.475672,0.8528015,,,,,,,,170192.69791666654
,,3779,,439.3651,7.115256,0.8511949,,,,,,,,114459.21406250005
,,3781,,340.1973,7.125173,0.6716843,,,,,,,,85562.43958333328
,,3782,,340.1983,10.26748,0.7102535,,,,,,,,11633.046158854168
,,3783,,254.1793,4.538284,0.7820962,,,,,,,,182231.53020833348
,,3784,,276.8509,13.96245,0.8497966,,,,,,,,185015.61145833353
,,3790,,267.1806,3.086534,0.7691383,,,,,,,,62258.7203125
,,3800,,454.2833,7.105339,0.8511943,,,,,,,,149970.6817708334
,,3804,,691.1353,4.250022,0.8512486,,,,,,,,145668.6447916668
,,3805,,691.1353,2.637356,0.8500353,,,,,,,,142537.90937500008
,,3806,,691.1357,2.124995,0.8434384,,,,,,,,20687.92740885418
,,3807,,236.0357,13.84934,0.8500842,,,,,,,,162573.26093750042
,,3810,,417.2578,17.99156,0.7490987,,,,,,,,6825.522542317698
,,3814,,313.1758,15.05403,0.8116019,,,,,,,,15834.109830729165
,,3817,,309.2106,4.240089,0.7795964,,,,,,,,133808.60312500005
,,3818,,309.2104,9.339334,0.7793777,,,,,,,,30409.401953124976
,,3820,,645.4985,2.908045,0.8539456,,,,,,,,161471.59531249994
,,3821,,314.1391,11.20593,0.8359423,,,,,,,,154904.97187499993
,,3822,,716.5525,2.91795,0.8524638,,,,,,,,184712.28958333336
,,3824,,427.0959,14.0993,0.7954783,,,,,,,,171601.24895833337
,,3825,,438.8073,13.95753,0.8503174,,,,,,,,187787.06510416654
,,3827,,295.1851,12.9925,0.8465029,,,,,,,,30970.832031250065
,,3832,,281.0487,13.18444,0.7998717,,,,,,,,1180210.1833333333
,,3833,,134.0944,16.28046,0.853048,,,,,,,,189136.6197916667
,,3834,,255.1635,4.245073,0.8456191,,,,,,,,39220.87317708332
,,3835,,185.0755,11.29007,0.8512697,,,,,,,,170938.45104166656
,,3837,,178.1033,13.65253,0.818428,,,,,,,,152003.15885416663
,,3838,,159.0128,13.65253,0.8115842,,,,,,,,193948.05455729182
,,3839,,285.2103,4.617767,0.8228108,,,,,,,,181476.5468750001
,,3840,,317.1826,11.26095,0.8475289,,,,,,,,32413.843424479146
,,3841,,317.1824,9.624757,0.7624694,,,,,,,,9691.273274739588
,,3842,,242.1598,4.354712,0.7947282,,,,,,,,233460.2916666665
,,3844,,570.1716,2.529433,0.8526051,,,,,,,,178101.8557291668
,,3845,,676.6577,13.95753,0.851999,,,,,,,,187920.82968750002
,,3847,,393.3348,2.573472,0.8510584,,,,,,,,133729.44739583344
,,3848,,317.2691,2.957656,0.8480019,,,,,,,,78688.35625000003
