ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
114975,169859,411,2962,6535,-0.72897006770538475,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,1016,0,0,NA,NA,0,0
114975,7005,412,2962,201,-0.10430143931640641,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,1020,0,0,NA,NA,0,0
114975,169625,413,2962,6523,-0.10430143931640641,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,1024,0,0,NA,NA,0,0
114975,7002,414,2962,200,0.5203664086518378,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,1028,0,0,NA,NA,0,0
195892,169630,416,9287,6524,-2.6029773832314294,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,1036,0,0,NA,NA,0,0
195892,169859,417,9287,6535,-1.9783071941756811,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,1040,0,0,NA,NA,0,0
195892,7005,418,9287,201,-1.3536377853655626,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,1044,0,0,NA,NA,0,0
195892,169625,419,9287,6523,-1.3536377853655626,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,1048,0,0,NA,NA,0,0
195892,7002,420,9287,200,-0.7289691569771529,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,1052,0,0,NA,NA,0,0
157627,156678,431,5529,5428,-0.10365439653860574,Biotransform,H-1N-1O1,0,0,C10H12N2,C10H11N1O1,1088,0,0,NA,NA,0,0
69568,1700,433,1837,83,-0.10364082108153093,Biotransform,H-1N-1O1,0,0,C7H16N2O2,C7H15N1O3,1096,0,0,NA,NA,0,0
69571,1700,435,1838,83,-0.7243525068595886,Biotransform,H-1N-1O1,0,0,C7H16N2O2,C7H15N1O3,1104,0,0,NA,NA,0,0
