ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
63997,76006,16456,3516,3718,1.1434325588372547,Adduct,B1H-3,1,2,C41H71K1N5O14P1,B1C41H68K1N5O14P1,50208,0.5,0,,,,,0.5,1
63999,76008,16456,3516,3718,1.1434325588372547,Adduct,B1H-3,1,2,C39H71N5O16P2,B1C39H68N5O16P2,50209,0.5,0,,,,,0.5,1
107963,114519,16458,4347,4540,-0.4589594844743924,Adduct,B1H-3,1,2,C6H27Na1O33P8S1,B1C6H24Na1O33P8S1,50243,0.5,0,,,,,0.5,1
84391,82093,16476,3853,3820,1.0234224714337476,Adduct,B1H-3,1,2,C40H71N1Na1O20P1,B1C40H68N1Na1O20P1,50423,0.5,0,,,,,0.5,1
91360,93456,16506,3983,4028,0.2798438181408027,Adduct,B1H-3,1,2,C38H71N1O22P2,B1C38H68N1O22P2,50821,0.5,0,,,,,0.5,1
71488,58066,16511,3639,3392,-2.412573044697514,Adduct,B1H-3,1,2,C22H31Na11Ni1O22,B1C22H28Na11Ni1O22,50942,0.5,0,,,,,0.5,1
93456,93507,16522,4028,4029,0.9981767719085258,Adduct,B1H-3,1,2,B1C38H68N1O22P2,B2C38H65N1O22P2,51112,0.5,0,,,,,0.5,1
50488,55038,16528,3170,3325,1.6123226741096999,Adduct,B1H-3,1,2,C48H82N1Na1O13P2,B1C48H79N1Na1O13P2,51190,0.5,0,,,,,0.5,1
91475,95768,16531,3985,4079,2.8395601393851027,Adduct,B1H-3,1,2,C38H68K1N5O17P2,B1C38H65K1N5O17P2,51209,0.5,0,,,,,0.5,1
91476,95769,16531,3985,4079,2.8395601393851027,Adduct,B1H-3,1,2,C36H68N5O19P3,B1C36H65N5O19P3,51210,0.5,0,,,,,0.5,1
58233,52802,16575,3394,3257,1.6746913765019307,Adduct,B1H-3,1,2,C21H31K1N1Na11O25,B1C21H28K1N1Na11O25,51887,0.5,0,,,,,0.5,1
58234,52803,16575,3394,3257,1.6746913765019307,Adduct,B1H-3,1,2,C19H31N1Na11O27P1,B1C19H28N1Na11O27P1,51888,0.5,0,,,,,0.5,1
95967,96133,16594,4082,4084,0.3663453358792286,Adduct,B1H-3,1,2,C22H32I2N1Na1O22P2,B1C22H29I2N1Na1O22P2,52181,0.5,0,,,,,0.5,1
59726,64476,16602,3435,3523,1.3521104755216742,Adduct,B1H-3,1,2,C19H31K1N1Na10O27P1,B1C19H28K1N1Na10O27P1,52288,0.5,0,,,,,0.5,1
59727,64477,16602,3435,3523,1.3521104755216742,Adduct,B1H-3,1,2,C17H31N1Na10O29P2,B1C17H28N1Na10O29P2,52289,0.5,0,,,,,0.5,1
54079,55187,16605,3296,3329,-1.5092774012899357,Adduct,B1H-3,1,2,C24H35Na13O24,B1C24H32Na13O24,52346,0.5,0,,,,,0.5,1
48615,49577,16608,3072,3125,-1.4099587194542196,Adduct,B1H-3,1,2,C47H85Na1O17P2,B1C47H82Na1O17P2,52394,0.5,0,,,,,0.5,1
76368,78972,16636,3723,3769,1.4283093976407608,Adduct,B1H-3,1,2,C17H31K1N1Na9O29P2,B1C17H28K1N1Na9O29P2,52751,0.5,0,,,,,0.5,1
58384,56662,16640,3397,3364,1.8143060683331689,Adduct,B1H-3,1,2,C45H85O19P3,B1C45H82O19P3,52801,0.5,0,,,,,0.5,1
40570,40577,16645,2424,2426,-0.3198614239061872,Adduct,B1H-3,1,2,C68H128O5,B1C68H125O5,52872,0.5,0,,,,,0.5,1
78727,91756,16646,3767,3988,-0.5132609688497619,Adduct,B1H-3,1,2,C41H74K1N5O18P2,B1C41H71K1N5O18P2,52874,0.5,0,,,,,0.5,1
78729,91758,16646,3767,3988,-0.5132609688497619,Adduct,B1H-3,1,2,C39H74N5O20P3,B1C39H71N5O20P3,52875,0.5,0,,,,,0.5,1
74055,85068,16647,3683,3862,6.354201754578563,Adduct,B1H-3,1,2,C18H31K1Na10O28P2,B1C18H28K1Na10O28P2,52900,0.5,0,,,,,0.5,1
85148,87906,16673,3863,3911,3.7016030982311134,Adduct,B1H-3,1,2,C40H74N1Na1O24P2,B1C40H71N1Na1O24P2,53268,0.5,0,,,,,0.5,1
64829,76477,16679,3527,3725,-0.41071203227325787,Adduct,B1H-3,1,2,C24H34Na12Ni1O24,B1C24H31Na12Ni1O24,53361,0.5,0,,,,,0.5,1
48629,49635,16697,3073,3128,1.6765423288382633,Adduct,B1H-3,1,2,C50H85N1Na2O15P2,B1C50H82N1Na2O15P2,53583,0.5,0,,,,,0.5,1
54253,55248,16712,3301,3331,2.2291931169915604,Adduct,B1H-3,1,2,C22H38K1N1Na11O26P1,B1C22H35K1N1Na11O26P1,53820,0.5,0,,,,,0.5,1
54254,55249,16712,3301,3331,2.2291931169915604,Adduct,B1H-3,1,2,C20H38N1Na11O28P2,B1C20H35N1Na11O28P2,53821,0.5,0,,,,,0.5,1
49185,53004,16721,3104,3261,1.564050840698201,Adduct,B1H-3,1,2,C47H84N1Na2O18P1S1,B1C47H81N1Na2O18P1S1,53960,0.5,0,,,,,0.5,1
65147,55407,16767,3532,3334,1.5248373591613473,Adduct,B1H-3,1,2,C21H34K1N1Na11O29P1,B1C21H31K1N1Na11O29P1,54741,0.5,0,,,,,0.5,1
65146,55409,16767,3532,3334,1.5248373591613473,Adduct,B1H-3,1,2,C19H34N1Na11O31P2,B1C19H31N1Na11O31P2,54742,0.5,0,,,,,0.5,1
53250,51984,16769,3266,3222,-1.7613184446779915,Adduct,B1H-3,1,2,C26H38Na14O26,B1C26H35Na14O26,54797,0.5,0,,,,,0.5,1
58664,52045,16789,3400,3225,0.42230770456174455,Adduct,B1H-3,1,2,C24H37Na13O28S1,B1C24H34Na13O28S1,55079,0.5,0,,,,,0.5,1
48319,60466,16790,3055,3446,3.1187970634925057,Adduct,B1H-3,1,2,C47H88Na1O21P3,B1C47H85Na1O21P3,55091,0.5,0,,,,,0.5,1
62451,54342,16791,3482,3304,0.15238044931410455,Adduct,B1H-3,1,2,[13]C1C23H37Na13O28S1,[13]C1B1C23H34Na13O28S1,55106,0.5,0,,,,,0.5,1
76633,80139,16795,3727,3781,-1.1922288239993444,Adduct,B1H-3,1,2,C20H34K1Na11O30P2,B1C20H31K1Na11O30P2,55186,0.5,0,,,,,0.5,1
49761,55467,16796,3131,3335,0.24158046345148645,Adduct,B1H-3,1,2,C28H36K1N6Na1O27P2S3,B1C28H33K1N6Na1O27P2S3,55214,0.5,0,,,,,0.5,1
62501,53274,16812,3483,3267,0.8592274417059488,Adduct,B1H-3,1,2,C45H88O23P4,B1C45H85O23P4,55425,0.5,0,,,,,0.5,1
66906,71969,16815,3569,3644,0.5925899842350284,Adduct,B1H-3,1,2,C26H37Na13Ni1O26,B1C26H34Na13Ni1O26,55490,0.5,0,,,,,0.5,1
57283,53447,16858,3373,3271,1.8687947526624236,Adduct,B1H-3,1,2,C22H41K1N1Na11O30P2,B1C22H38K1N1Na11O30P2,56207,0.5,0,,,,,0.5,1
57284,53448,16858,3373,3271,1.8687947526624236,Adduct,B1H-3,1,2,C20H41N1Na11O32P3,B1C20H38N1Na11O32P3,56208,0.5,0,,,,,0.5,1
63093,74685,16895,3492,3690,-0.19314473446608446,Adduct,B1H-3,1,2,C21H37K1N1Na11O33P2,B1C21H34K1N1Na11O33P2,56750,0.5,0,,,,,0.5,1
53519,53550,16897,3273,3274,-0.3604794495404964,Adduct,B1H-3,1,2,C26H40Na14O30S1,B1C26H37Na14O30S1,56810,0.5,0,,,,,0.5,1
52135,54485,16898,3229,3308,2.7372553384975866,Adduct,B1H-3,1,2,C49H91Na2O23P3,B1C49H88Na2O23P3,56816,0.5,0,,,,,0.5,1
55984,48372,16899,3343,3057,-1.782797788996783,Adduct,B1H-3,1,2,[13]C1C25H40Na14O30S1,[13]C1B1C25H37Na14O30S1,56823,0.5,0,,,,,0.5,1
31876,28695,16912,1862,1609,0.5607817300199742,Biotransform,C1H2,0,0,C2H5N1O2,C3H7N1O2,56936,0,0,,,0.4391541254456509,,0.4391541,1
32981,30087,16923,1922,1706,1.2593555086718196,Biotransform,C1H2,0,0,C3H7N1O3,C4H9N1O3,56978,0,0,,,0.21120699203092044,,0.211207,1
44228,44568,16929,2718,2753,1.1615902039318242,Biotransform,C1H2,0,0,C5H9N1O2,C6H11N1O2,57002,0,0,,,0.2174435958483269,,0.2174436,1
24609,44568,16930,1299,2753,-3.486753904895511,Biotransform,C1H2,0,0,C5H9N1O2,C6H11N1O2,57006,0,0,,,0.28805158135685294,,0.2880516,1
24868,23838,16932,1318,1204,2.6693451748052026,Biotransform,C1H2,0,0,C5H11N1O2,C6H13N1O2,57014,0,0,,,,,0,0
22912,23838,16933,1127,1204,-1.1447025007264842,Biotransform,C1H2,0,0,C5H11N1O2,C6H13N1O2,57018,0,0,,,,,0,0
44568,22873,16948,2753,1119,-1.0487112661239297,Biotransform,C1H2,0,0,C6H11N1O2,C7H13N1O2,57078,0,0,,,0.2035098124586304,,0.2035098,1
37852,30271,16952,2218,1751,-1.723581730385321,Biotransform,C1H2,0,0,C4H9N3O2,C5H11N3O2,57094,0,0,,,,,0,0
28619,30271,16953,1604,1751,-7.926887913414946,Biotransform,C1H2,0,0,C4H9N3O2,C5H11N3O2,57098,0,0,,,,,0,0
23838,25782,16954,1204,1414,-0.3450074176098511,Biotransform,C1H2,0,0,C6H13N1O2,C7H15N1O2,57102,0,0,,,,,0,0
32622,31408,16956,1898,1839,5.134124232528149,Biotransform,C1H2,0,0,C4H8N2O3,C5H10N2O3,57106,0,0,,,,,0,0
44170,44503,16957,2712,2749,0.3417822420084935,Biotransform,C1H2,0,0,C5H12N2O2,C6H14N2O2,57110,0,0,,,0.39287360239236363,,0.3928736,1
22880,22808,16959,1121,1105,-0.3404916944836052,Biotransform,C1H2,0,0,C4H7N1O2S1,C5H9N1O2S1,57118,0,0,,,0.18881499496227813,,0.188815,1
22880,24463,16960,1121,1275,-0.3404916944836052,Biotransform,C1H2,0,0,C4H7N1O2S1,C5H9N1O2S1,57122,0,0,,,,,0,0
36979,43354,16963,2170,2584,1.019608479801906,Biotransform,C1H2,0,0,C4H7N1O4,C5H9N1O4,57134,0,0,,,0.18821556934933723,,0.1882156,1
36979,35354,16964,2170,2035,1.6996364563857793,Biotransform,C1H2,0,0,C4H7N1O4,C5H9N1O4,57138,0,0,,,0.12678898554007564,,0.126789,1
35732,43354,16965,2062,2584,0.3395793476090041,Biotransform,C1H2,0,0,C4H7N1O4,C5H9N1O4,57142,0,0,,,0.18821556934933723,,0.1882156,1
35732,35354,16966,2062,2035,1.0196077866321835,Biotransform,C1H2,0,0,C4H7N1O4,C5H9N1O4,57146,0,0,,,0.12678898554007564,,0.126789,1
22574,21767,16972,1066,994,0.948725302963713,Biotransform,C1H2,0,0,C6H8O2S1,C7H10O2S1,57164,0,0,,,,,0,0
21009,18730,16973,951,810,-0.31473446213040057,Biotransform,C1H2,0,0,C9H7N1O1,C10H9N1O1,57166,0,0,,,0.24826338009770568,,0.2482634,1
25782,25687,16975,1414,1406,-2.1999277813918297,Biotransform,C1H2,0,0,C7H15N1O2,C8H17N1O2,57174,0,0,,,,,0,0
44503,44024,16976,2749,2695,0.31186527554811805,Biotransform,C1H2,0,0,C6H14N2O2,C7H16N2O2,57178,0,0,,,0.2565249268350538,,0.2565249,1
22808,22580,16978,1105,1067,0.3100649593466141,Biotransform,C1H2,0,0,C5H9N1O2S1,C6H11N1O2S1,57186,0,0,,,0.23127662849772104,,0.2312766,1
24463,22580,16979,1275,1067,0.3100649593466141,Biotransform,C1H2,0,0,C5H9N1O2S1,C6H11N1O2S1,57190,0,0,,,,,0,0
43354,35750,16980,2584,2063,-2.1733949853683767,Biotransform,C1H2,0,0,C5H9N1O4,C6H11N1O4,57194,0,0,,,0.27315982849069453,,0.2731598,1
43354,26795,16981,2584,1467,-0.9316808928971013,Biotransform,C1H2,0,0,C5H9N1O4,C6H11N1O4,57198,0,0,,,,,0,0
35354,35750,16982,2035,2063,-2.7942514531639064,Biotransform,C1H2,0,0,C5H9N1O4,C6H11N1O4,57202,0,0,,,0.21750793938017812,,0.2175079,1
35354,26795,16983,2035,1467,-1.552536589768081,Biotransform,C1H2,0,0,C5H9N1O4,C6H11N1O4,57206,0,0,,,,,0,0
24181,25567,16984,1245,1392,6.517082295005069,Biotransform,C1H2,0,0,C6H13N1O3,C7H15N1O3,57210,0,0,,,0.17644804694632268,,0.176448,1
39432,29960,16990,2312,1695,-0.2960894765261583,Biotransform,C1H2,0,0,C6H9N3O2,C7H11N3O2,57238,0,0,,,,,0,0
39432,28136,16991,2312,1551,0.8867533400784858,Biotransform,C1H2,0,0,C6H9N3O2,C7H11N3O2,57242,0,0,,,,,0,0
30353,29960,16992,1761,1695,-5.027464938339636,Biotransform,C1H2,0,0,C6H9N3O2,C7H11N3O2,57246,0,0,,,0.45674668071959723,,0.4567467,1
30353,28136,16993,1761,1551,-3.8446165252631723,Biotransform,C1H2,0,0,C6H9N3O2,C7H11N3O2,57250,0,0,,,0.45674668071959723,,0.4567467,1
44024,43524,16997,2695,2608,-0.8617635978769436,Biotransform,C1H2,0,0,C7H16N2O2,C8H18N2O2,57260,0,0,,,,,0,0
22580,21815,16999,1067,997,0.28524128238529667,Biotransform,C1H2,0,0,C6H11N1O2S1,C7H13N1O2S1,57265,0,0,,,0.2666451669167026,,0.2666452,0
21901,21206,17004,1006,967,-1.3884713470841197,Biotransform,C1H2,0,0,C6H14O5,C7H16O5,57274,0,0,,,0.4656183855148361,,0.4656184,1
22278,18733,17009,1029,811,-4.0967264128908125,Biotransform,C1H2,0,0,C8H11N1O3,C9H13N1O3,57297,0,0,,,0.7342454273503576,,0.7342454,1
44955,44863,17012,2812,2788,-0.7976776279985335,Biotransform,C1H2,0,0,C6H14N4O2,C7H16N4O2,57308,0,0,,,,,0,0
43524,43796,17013,2608,2655,0.26540297150028036,Biotransform,C1H2,0,0,C8H18N2O2,C9H20N2O2,57312,0,0,,,,,0,0
36998,36528,17014,2172,2131,0.2641237058729004,Biotransform,C1H2,0,0,C6H9N1O5,C7H11N1O5,57316,0,0,,,0.22024070707030075,,0.2202407,1
21815,20071,17015,997,901,-0.2647748207192041,Biotransform,C1H2,0,0,C7H13N1O2S1,C8H15N1O2S1,57327,0,0,,,,,0,0
21206,18478,17017,967,767,-7.985314899263682,Biotransform,C1H2,0,0,C7H16O5,C8H18O5,57333,0,0,,,,,0,0
44863,43670,17025,2788,2637,1.2364376077311519,Biotransform,C1H2,0,0,C7H16N4O2,C8H18N4O2,57348,0,0,,,,,0,0
20071,18796,17028,901,821,-0.24650287393795164,Biotransform,C1H2,0,0,C8H15N1O2S1,C9H17N1O2S1,57365,0,0,,,0.3707804592629076,,0.3707805,1
31711,29964,17031,1849,1696,-3.470585216952627,Biotransform,C1H2,0,0,C7H14N4O3,C8H16N4O3,57368,0,0,,,,,0,0
23530,22837,17032,1170,1113,0.22998053066055754,Biotransform,C1H2,0,0,C9H17N1O4,C10H19N1O4,57372,0,0,,,0.43885783423102104,,0.4388578,1
39013,39377,17035,2277,2308,5.1783168544761216,Biotransform,C1H2,0,0,C6H12N2O4S1,C7H14N2O4S1,57384,0,0,,,0.5680134692993248,,0.5680135,1
22837,22794,17037,1113,1102,0.21603556749550898,Biotransform,C1H2,0,0,C10H19N1O4,C11H21N1O4,57398,0,0,,,0.29597803690418667,,0.295978,1
22521,22194,17041,1057,1021,0.2052821649518861,Biotransform,C1H2,0,0,C14H31N1O1,C15H33N1O1,57410,0,0,,,0.4376610393364251,,0.437661,1
15123,14566,17043,581,544,-0.6121467709215334,Biotransform,C1H2,0,0,C11H21N1O2S1,C12H23N1O2S1,57417,0,0,,,0.5657512060861745,,0.5657512,1
15123,18739,17044,581,814,4.282917861405267,Biotransform,C1H2,0,0,C11H21N1O2S1,C12H23N1O2S1,57419,0,0,,,,,0,0
22794,22719,17045,1102,1087,-1.4278860313788537,Biotransform,C1H2,0,0,C11H21N1O4,C12H23N1O4,57421,0,0,,,0.3991507192693205,,0.3991507,1
22194,22042,17050,1021,1013,-0.5832917219199815,Biotransform,C1H2,0,0,C15H33N1O1,C16H35N1O1,57457,0,0,,,,,0,0
42723,42578,17051,2552,2542,-0.9689243823368918,Biotransform,C1H2,0,0,C9H12N2O6,C10H14N2O6,57458,0,0,,,,,0,0
42723,30612,17052,2552,1784,-0.19398311104121474,Biotransform,C1H2,0,0,C9H12N2O6,C10H14N2O6,57468,0,0,,,,,0,0
24173,23423,17057,1244,1161,-0.9575250155666097,Biotransform,C1H2,0,0,C11H21N1O5,C12H23N1O5,57498,0,0,,,,,0,0
22429,21684,17066,1047,991,0.1841451230921475,Biotransform,C1H2,0,0,C13H23N1O4,C14H25N1O4,57574,0,0,,,,,0,0
24074,21684,17067,1228,991,-1.2909039233228978,Biotransform,C1H2,0,0,C13H23N1O4,C14H25N1O4,57579,0,0,,,0.5438005710687279,,0.5438006,1
22042,21249,17068,1013,971,0.18407099962810747,Biotransform,C1H2,0,0,C16H35N1O1,C17H37N1O1,57584,0,0,,,,,0,0
26622,21209,17077,1459,968,1.9775864933797815,Biotransform,C1H2,0,0,C11H12N4O2S1,C12H14N4O2S1,57668,0,0,,,,,0,0
19178,18666,17081,840,794,0.8700028319200772,Biotransform,C1H2,0,0,C16H35N1O2,C17H37N1O2,57700,0,0,,,,,0,0
18737,18666,17082,812,794,0.17382234428315999,Biotransform,C1H2,0,0,C16H35N1O2,C17H37N1O2,57701,0,0,,,0.4084078448726377,,0.4084078,1
40459,32682,17084,2414,1907,0.1721276808914263,Biotransform,C1H2,0,0,C22H12,C23H14,57704,0,0,,,,,0,0
42606,32682,17085,2544,1907,-0.517265465975502,Biotransform,C1H2,0,0,C22H12,C23H14,57716,0,0,,,,,0,0
18666,18619,17088,794,785,-1.1618564289935547,Biotransform,C1H2,0,0,C17H37N1O2,C18H39N1O2,57745,0,0,,,0.43707694659576846,,0.4370769,1
26873,27235,17090,1473,1491,1.4748048318441112,Biotransform,C1H2,0,0,C14H14N1O4P1,C15H16N1O4P1,57756,0,0,,,,,0,0
36483,30985,17105,2127,1810,-0.1462896260940591,Biotransform,C1H2,0,0,C15H28N4O4,C16H30N4O4,57862,0,0,,,,,0,0
6143,6147,17113,311,312,0.6995762099831683,Biotransform,C1H2,0,0,C22H33N1O2,C23H35N1O2,57891,0,0,,,,,0,0
32273,35213,17128,1877,2028,1.141530246522037,Biotransform,C1H2,0,0,C21H20N2O5,C22H22N2O5,58001,0,0,,,0.3597723728241884,,0.3597724,1
32386,30290,17136,1884,1755,-0.3712618218909383,Biotransform,C1H2,0,0,C22F1H27O5,C23F1H29O5,58071,0,0,,,,,0,0
22755,4058,17147,1094,221,4.542826147884888,Biotransform,C1H2,0,0,C24H33N1O3S1,C25H35N1O3S1,58117,0,0,,,,,0,0
14443,4081,17148,535,222,4.532236635373516,Biotransform,C1H2,0,0,C24H32O6,C25H34O6,58121,0,0,,,,,0,0
23920,15410,17149,1215,603,5.4488941727807605,Biotransform,C1H2,0,0,C24H35N1O5,C25H37N1O5,58126,0,0,,,,,0,0
17993,17425,17158,744,712,0.3322280751835228,Biotransform,C1H2,0,0,C23H39N3O5,C24H41N3O5,58185,0,0,,,,,0,0
18042,18088,17172,747,750,1.176838349528243,Biotransform,C1H2,0,0,C21H44N1O7P1,C22H46N1O7P1,58250,0,0,,,,,0,0
38115,36675,17198,2225,2143,0.9351691680619182,Biotransform,C1H2,0,0,C24F2H19N3O3S1,C25F2H21N3O3S1,58404,0,0,,,,,0,0
33131,34283,17206,1933,1996,0.10187953144710822,Biotransform,C1H2,0,0,C23H24O11,C24H26O11,58434,0,0,,,,,0,0
20213,17553,17212,912,720,-0.9123253824793692,Biotransform,C1H2,0,0,C25H41N3O6,C26H43N3O6,58475,0,0,,,,,0,0
20213,19418,17213,912,860,-0.9123253824793692,Biotransform,C1H2,0,0,C25H41N3O6,C26H43N3O6,58482,0,0,,,,,0,0
20842,19482,17224,940,864,2.915402210215534,Biotransform,C1H2,0,0,C26H45N1O7,C27H47N1O7,58539,0,0,,,,,0,0
17517,19482,17226,718,864,2.51326001768165,Biotransform,C1H2,0,0,C26H45N1O7,C27H47N1O7,58549,0,0,,,,,0,0
19439,19610,17249,862,870,-1.8652587647943402,Biotransform,C1H2,0,0,C24H50N1O7P1,C25H52N1O7P1,58663,0,0,,,0.20268050464244247,,0.2026805,1
19439,16505,17250,862,654,-1.2762686087852257,Biotransform,C1H2,0,0,C24H50N1O7P1,C25H52N1O7P1,58669,0,0,,,,,0,0
16806,19610,17251,674,870,-2.0615885661906157,Biotransform,C1H2,0,0,C24H50N1O7P1,C25H52N1O7P1,58675,0,0,,,0.19199125701016195,,0.1919913,1
16806,16505,17252,674,654,-1.4725982945453966,Biotransform,C1H2,0,0,C24H50N1O7P1,C25H52N1O7P1,58681,0,0,,,,,0,0
19549,19233,17268,866,845,-2.9731950283489486,Biotransform,C1H2,0,0,C25H50N1O7P1,C26H52N1O7P1,58744,0,0,,,0.17364056222761065,,0.1736406,1
19549,16566,17269,866,656,-2.2059488794132043,Biotransform,C1H2,0,0,C25H50N1O7P1,C26H52N1O7P1,58752,0,0,,,,,0,0
19610,18838,17274,870,827,-0.09565834028524384,Biotransform,C1H2,0,0,C25H52N1O7P1,C26H54N1O7P1,58780,0,0,,,0.17422808720381894,,0.1742281,1
19610,16085,17275,870,631,0.4775577113766027,Biotransform,C1H2,0,0,C25H52N1O7P1,C26H54N1O7P1,58787,0,0,,,0.16390970995356482,,0.1639097,1
16505,18838,17276,654,827,-0.6688746657995788,Biotransform,C1H2,0,0,C25H52N1O7P1,C26H54N1O7P1,58794,0,0,,,,,0,0
16505,16085,17277,654,631,-0.09565828556096481,Biotransform,C1H2,0,0,C25H52N1O7P1,C26H54N1O7P1,58801,0,0,,,,,0,0
19294,15270,17320,848,595,0.09089578253621075,Biotransform,C1H2,0,0,C29H49N3O6,C30H51N3O6,59039,0,0,,,,,0,0
42902,42868,17336,2565,2562,-2.3845658845779103,Biotransform,C1H2,0,0,C25H25N6O7P1,C26H27N6O7P1,59097,0,0,,,0.3006531612748764,,0.3006532,1
36252,35864,17376,2105,2067,-0.844668458815671,Biotransform,C1H2,0,0,C27H35N5O11S1,C28H37N5O11S1,59178,0,0,,,,,0,0
39157,32876,17382,2295,1918,-2.1867685652342796,Biotransform,C1H2,0,0,C20H25N7O14P2,C21H27N7O14P2,59184,0,0,,,0.3964717470020234,,0.3964717,1
18726,16012,17387,809,624,-0.0744597869636075,Biotransform,C1H2,0,0,C33H55O11P1,C34H57O11P1,59194,0,0,,,0.37588896122228677,,0.375889,1
47298,11702,17390,3004,435,1.702395966936727,Biotransform,C1H2,0,0,C35H68N1O8P1,C36H70N1O8P1,59198,0,0,,,,,0,0
14530,14156,17396,539,524,-0.2185823794859359,Biotransform,C1H2,0,0,C37H73N2O6P1,C38H75N2O6P1,59211,0,0,,,,,0,0
14540,14203,17398,541,530,-0.9441078910082744,Biotransform,C1H2,0,0,C37H75N2O6P1,C38H77N2O6P1,59214,0,0,,,0.2495169723967294,,0.249517,1
18787,14203,17399,819,530,-1.2345740268819405,Biotransform,C1H2,0,0,C37H75N2O6P1,C38H77N2O6P1,59219,0,0,,,,,0,0
12929,13276,17400,480,490,4.988942970120962,Biotransform,C1H2,0,0,C36H72N1O8P1,C37H74N1O8P1,59224,0,0,,,0.39279712032166825,,0.3927971,1
14156,19174,17413,524,839,1.213242023164741,Biotransform,C1H2,0,0,C38H75N2O6P1,C39H77N2O6P1,59256,0,0,,,,,0,0
14203,13984,17415,530,515,0.6404194703431352,Biotransform,C1H2,0,0,C38H77N2O6P1,C39H79N2O6P1,59260,0,0,,,,,0,0
13276,12623,17416,490,468,-5.598733584307945,Biotransform,C1H2,0,0,C37H74N1O8P1,C38H76N1O8P1,59266,0,0,,,,,0,0
12623,11849,17425,468,441,5.489470497515696,Biotransform,C1H2,0,0,C38H76N1O8P1,C39H78N1O8P1,59296,0,0,,,,,0,0
11988,10599,17438,448,408,7.44390093989538,Biotransform,C1H2,0,0,C40H78N1O8P1,C41H80N1O8P1,59342,0,0,,,,,0,0
10599,10785,17448,408,414,-9.018261200232388,Biotransform,C1H2,0,0,C41H80N1O8P1,C42H82N1O8P1,59389,0,0,,,0.157164570401798,,0.1571646,1
10732,10949,17454,412,419,2.6568031872575566,Biotransform,C1H2,0,0,C42H80N1O8P1,C43H82N1O8P1,59412,0,0,,,,,0,0
10949,10041,17464,419,389,-4.137087268578583,Biotransform,C1H2,0,0,C43H82N1O8P1,C44H84N1O8P1,59448,0,0,,,0.3709107282530849,,0.3709107,0
12883,11357,17468,476,426,4.622564630073093,Biotransform,C1H2,0,0,C42H82N1O9P1,C43H84N1O9P1,59463,0,0,,,,,0,0
32502,30485,17479,1890,1773,-0.6682527736577322,Biotransform,C1H2,0,0,C23H38N7O17P3S1,C24H40N7O17P3S1,59497,0,0,,,,,0,0
40320,38803,17481,2388,2266,-0.8928320143719969,Biotransform,C1H2,0,0,C21H33N8O19P3S1,C22H35N8O19P3S1,59511,0,0,,,,,0,0
43424,42677,17492,2590,2548,1.5567881123498466,Biotransform,C1H2,0,0,C24H38N7O19P3S1,C25H40N7O19P3S1,59534,0,0,,,,,0,0
24868,44170,17557,1318,2712,-1.5068776695131745,Biotransform,H1N1,0,0,C5H11N1O2,C5H12N2O2,59669,0,0,,,,,0,0
22912,44170,17558,1127,2712,-5.292203554838862,Biotransform,H1N1,0,0,C5H11N1O2,C5H12N2O2,59673,0,0,,,,,0,0
23838,44503,17566,1204,2749,-3.415645900271875,Biotransform,H1N1,0,0,C6H13N1O2,C6H14N2O2,59693,0,0,,,,,0,0
25782,44024,17574,1414,2695,-2.492136800236694,Biotransform,H1N1,0,0,C7H15N1O2,C7H16N2O2,59723,0,0,,,,,0,0
25687,43524,17579,1406,2608,-1.1430266422396547,Biotransform,H1N1,0,0,C8H17N1O2,C8H18N2O2,59727,0,0,,,,,0,0
17931,27045,17582,734,1478,1.122178741680566,Biotransform,H1N1,0,0,C6H12O5,C6H13N1O5,59735,0,0,,,,,0,0
18751,27045,17583,816,1478,0.5637641765852888,Biotransform,H1N1,0,0,C6H12O5,C6H13N1O5,59740,0,0,,,,,0,0
24079,44863,17585,1229,2788,-2.1211408201451594,Biotransform,H1N1,0,0,C7H15N3O2,C7H16N4O2,59748,0,0,,,,,0,0
36998,39504,17586,2172,2321,0.005040563395887778,Biotransform,H1N1,0,0,C6H9N1O5,C6H10N2O5,59752,0,0,,,0.5329892611014475,,0.5329893,1
28043,31711,17592,1538,1849,-0.9848424476717156,Biotransform,H1N1,0,0,C7H13N3O3,C7H14N4O3,59769,0,0,,,,,0,0
27135,39013,17595,1483,2277,0.9659086811722564,Biotransform,H1N1,0,0,C6H11N1O4S1,C6H12N2O4S1,59779,0,0,,,,,0,0
31711,36062,17598,1849,2088,0.004412381367701098,Biotransform,H1N1,0,0,C7H14N4O3,C7H15N5O3,59788,0,0,,,0.5083895156308054,,0.5083895,1
116080,23956,17612,4610,1218,-1.875741469696378,Biotransform,H1N1,0,0,C7H13N3O3S2,C7H14N4O3S2,59866,0,0,,,,,0,0
30284,39645,17621,1754,2334,0.34916960518367646,Biotransform,H1N1,0,0,C10H18N4O5,C10H19N5O5,59919,0,0,,,,,0,0
36179,39511,17623,2096,2322,0.6926676440314186,Biotransform,H1N1,0,0,C10H17N3O6,C10H18N4O6,59925,0,0,,,,,0,0
