ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
49506,49528,1212,2555,2556,0.3855830835119357,Natural_abundance,[15]N1N-1,1,0,C10H15N5O10P2,[15]N1C10H15N4O10P2,6343,1,0,-0.23169190394254463,,,,0.7683081,1
61981,61462,1221,3075,3057,0.13411244578502515,Natural_abundance,[15]N1N-1,1,0,C9H15N2O15P3,[15]N1C9H15N1O15P3,6411,1,0,-0.5149433724598979,,,,0.4850566,1
55758,55819,1230,2804,2806,-0.06881982200795925,Natural_abundance,[15]N1N-1,1,0,C10H16N5O13P3,[15]N1C10H16N4O13P3,6595,1,0,-0.6519318515973695,,,,0.3480681,1
34086,34155,2519,1879,1880,0.6184227836070858,Natural_abundance,[13]C1C-1,1,0,C3H4O2,[13]C1C2H4O2,7584,1,0,-0.11325757520222789,,,,0.8867424,1
34088,34155,2519,1879,1880,0.6184227836070858,Natural_abundance,[13]C1C-1,1,0,C3H4O2,[13]C1C2H4O2,7585,1,0,-0.11325757520222789,,,,0.8867424,1
48579,49101,2520,2519,2541,0.6018109516012179,Natural_abundance,[13]C1C-1,1,0,C3H6O2,[13]C1C2H6O2,7587,1,0,-0.022947785428482675,,,,0.9770522,1
39173,39207,2521,2148,2150,0.5939340620929636,Natural_abundance,[13]C1C-1,1,0,C2H5N1O2,[13]C1C1H5N1O2,7590,1,0,-0.01253656732588471,,,,0.9874634,1
34214,34264,2522,1885,1886,0.5188408599313125,Natural_abundance,[13]C1C-1,1,0,C4H6O2,[13]C1C3H6O2,7593,1,0,-0.05470699000173969,,,,0.945293,1
34216,34264,2522,1885,1886,0.5188408599313125,Natural_abundance,[13]C1C-1,1,0,C4H6O2,[13]C1C3H6O2,7594,1,0,-0.05470699000173969,,,,0.945293,1
19367,19243,2523,1240,1231,0.5014931722999031,Natural_abundance,[13]C1C-1,1,0,C3H7N1O2,[13]C1C2H7N1O2,7596,1,0,-0.044037726921852226,,,,0.9559623,1
35218,35452,2524,1939,1951,0.5014931722999031,Natural_abundance,[13]C1C-1,1,0,C3H7N1O2,[13]C1C2H7N1O2,7599,1,0,-0.22903740505481415,,,,0.7709626,1
35219,35452,2524,1939,1951,0.5014931722999031,Natural_abundance,[13]C1C-1,1,0,C3H7N1O2,[13]C1C2H7N1O2,7600,1,0,-0.22903740505481415,,,,0.7709626,1
59904,60066,2526,2957,2980,0.4962704088967316,Natural_abundance,[13]C1C-1,1,0,C2H2O4,[13]C1C1H2O4,7605,1,0,-0.137638089188907,,,,0.8623619,1
53006,53044,2530,2662,2663,0.4382969152286911,Natural_abundance,[13]C1C-1,1,0,C4H6O3,[13]C1C3H6O3,7609,1,0,-0.0026225886002990578,,,,0.9973774,1
53007,53044,2530,2662,2663,0.4382969152286911,Natural_abundance,[13]C1C-1,1,0,C4H6O3,[13]C1C3H6O3,7610,1,0,-0.0026225886002990578,,,,0.9973774,1
43287,43343,2531,2298,2299,0.4339521366820333,Natural_abundance,[13]C1C-1,1,0,C4H9N1O2,[13]C1C3H9N1O2,7613,1,0,-0.11224482848618539,,,,0.8877552,1
40810,40832,2532,2206,2208,-0.5171341886286457,Natural_abundance,[13]C1C-1,1,0,C3H7N1O3,[13]C1C2H7N1O3,7615,1,0,-0.008719658079688724,,,,0.9912803,1
33465,33470,2533,1849,1850,-0.5123798193924124,Natural_abundance,[13]C1C-1,1,0,C3H6O4,[13]C1C2H6O4,7618,1,0,-0.13048009565201205,,,,0.8695199,1
14712,14840,2534,842,852,0.3995372005441905,Natural_abundance,[13]C1C-1,1,0,C4H4N2O2,[13]C1C3H4N2O2,7621,1,0,-0.13248299407059505,,,,0.867517,1
48599,48616,2535,2521,2522,0.39592371651114794,Natural_abundance,[13]C1C-1,1,0,C4H7N3O1,[13]C1C3H7N3O1,7623,1,0,-0.06887221990415857,,,,0.9311278,1
22983,23028,2536,1456,1457,0.3890863637248329,Natural_abundance,[13]C1C-1,1,0,C5H9N1O2,[13]C1C4H9N1O2,7625,1,0,-0.0016782659559005449,,,,0.9983217,1
54320,54493,2537,2729,2740,-0.46866036180229587,Natural_abundance,[13]C1C-1,1,0,C4H4O4,[13]C1C3H4O4,7627,1,0,-0.0011419173862931252,,,,0.9988581,1
13078,13085,2538,759,761,0.38581546716601206,Natural_abundance,[13]C1C-1,1,0,C5H8O3,[13]C1C4H8O3,7629,1,0,-0.02258294155994133,,,,0.9774171,1
23335,23407,2539,1468,1470,-0.464421547377539,Natural_abundance,[13]C1C-1,1,0,C5H11N1O2,[13]C1C4H11N1O2,7631,1,0,-0.047987717333511155,,,,0.9520123,1
48620,48627,2540,2523,2524,0.3793999075282972,Natural_abundance,[13]C1C-1,1,0,C4H6O4,[13]C1C3H6O4,7634,1,0,-0.006023314116394861,,,,0.9939767,1
36074,36095,2541,1988,1990,0.37614000848164686,Natural_abundance,[13]C1C-1,1,0,C4H9N1O3,[13]C1C3H9N1O3,7637,1,0,-0.02483293597438292,,,,0.9751671,1
34407,34957,2542,1891,1917,0.3730823051485444,Natural_abundance,[13]C1C-1,1,0,C4H8O4,[13]C1C3H8O4,7640,1,0,-0.009337149930271195,,,,0.9906629,1
34408,34957,2542,1891,1917,0.3730823051485444,Natural_abundance,[13]C1C-1,1,0,C4H8O4,[13]C1C3H8O4,7641,1,0,-0.009337149930271195,,,,0.9906629,1
75587,87371,2543,3551,3688,0.3583774964849109,Natural_abundance,[13]C1C-1,1,0,C3H4N1Na1O3,[13]C1C2H4N1Na1O3,7643,1,0,-0.33357745560445234,,,,0.6664225,1
37034,37098,2544,2043,2044,0.35836128649514215,Natural_abundance,[13]C1C-1,1,0,C2H7N1O3S1,[13]C1C1H7N1O3S1,7644,1,0,-0.01239663732796026,,,,0.9876034,1
38235,38473,2545,2101,2114,-0.4249121353296074,Natural_abundance,[13]C1C-1,1,0,C5H8N2O2,[13]C1C4H8N2O2,7647,1,0,-0.09097446903226782,,,,0.9090255,1
16186,16131,2546,964,961,0.3446536949517069,Natural_abundance,[13]C1C-1,1,0,C5H6O4,[13]C1C4H6O4,7650,1,0,-0.005475170917347341,,,,0.9945248,1
61626,62328,2547,3061,3090,-0.4185298634407069,Natural_abundance,[13]C1C-1,1,0,C5H6O4,[13]C1C4H6O4,7655,1,0,-0.0017861062231053556,,,,0.9982139,1
10178,10190,2548,643,644,0.3445582400420238,Natural_abundance,[13]C1C-1,1,0,C6H10O3,[13]C1C5H10O3,7660,1,0,-0.0011363822399805448,,,,0.9988636,1
35242,35245,2550,1940,1941,0.3419324331548128,Natural_abundance,[13]C1C-1,1,0,C4H9N3O2,[13]C1C3H9N3O2,7666,1,0,-0.018990319660413927,,,,0.9810097,1
34958,34465,2552,1918,1893,0.33943230026930576,Natural_abundance,[13]C1C-1,1,0,C5H8O4,[13]C1C4H8O4,7668,1,0,-0.19523016841822366,,,,0.8047698,1
34959,34465,2552,1918,1893,0.33943230026930576,Natural_abundance,[13]C1C-1,1,0,C5H8O4,[13]C1C4H8O4,7669,1,0,-0.19523016841822366,,,,0.8047698,1
45398,45439,2553,2382,2383,-1.9154352842816595,Natural_abundance,[13]C1C-1,1,0,C5H8O4,[13]C1C4H8O4,7674,1,0,-0.04309020338136591,,,,0.9569098,1
45399,45439,2553,2382,2383,-1.9154352842816595,Natural_abundance,[13]C1C-1,1,0,C5H8O4,[13]C1C4H8O4,7675,1,0,-0.04309020338136591,,,,0.9569098,1
40403,40210,2554,2190,2185,-0.4121545722882385,Natural_abundance,[13]C1C-1,1,0,C4H8N2O3,[13]C1C3H8N2O3,7677,1,0,-0.011575959124627057,,,,0.988424,1
66218,66226,2555,3288,3289,0.33931064943171774,Natural_abundance,[13]C1C-1,1,0,C5H12N2O2,[13]C1C4H12N2O2,7680,1,0,-0.06938057527892269,,,,0.9306194,1
35248,35746,2560,1942,1970,-0.4001734480684656,Natural_abundance,[13]C1C-1,1,0,C4H8O5,[13]C1C3H8O5,7691,1,0,-0.008593246322249665,,,,0.9914068,1
35249,35746,2560,1942,1970,-0.4001734480684656,Natural_abundance,[13]C1C-1,1,0,C4H8O5,[13]C1C3H8O5,7692,1,0,-0.008593246322249665,,,,0.9914068,1
53055,53068,2562,2664,2665,-0.37299784925998536,Natural_abundance,[13]C1C-1,1,0,C5H6O5,[13]C1C4H6O5,7701,1,0,-2.2327419656057143e-4,,,,0.9997767,1
38295,38355,2563,2103,2105,0.30705949262870896,Natural_abundance,[13]C1C-1,1,0,C5H10N2O3,[13]C1C4H10N2O3,7711,1,0,-7.95757294364782e-5,,,,0.9999204,1
49852,49867,2565,2573,2574,0.30300452919337373,Natural_abundance,[13]C1C-1,1,0,C5H8O5,[13]C1C4H8O5,7715,1,0,-0.020025728747560024,,,,0.9799743,1
21825,22147,2566,1388,1407,-0.3654672709590301,Natural_abundance,[13]C1C-1,1,0,C5H11N1O2S1,[13]C1C4H11N1O2S1,7728,1,0,-0.04887650144189537,,,,0.9511235,1
34557,34580,2567,1896,1897,0.29896142722246755,Natural_abundance,[13]C1C-1,1,0,C5H10O5,[13]C1C4H10O5,7731,1,0,-0.200528670350004,,,,0.7994713,1
34558,34580,2567,1896,1897,0.29896142722246755,Natural_abundance,[13]C1C-1,1,0,C5H10O5,[13]C1C4H10O5,7732,1,0,-0.200528670350004,,,,0.7994713,1
22504,22513,2568,1429,1430,-0.3582630673040438,Natural_abundance,[13]C1C-1,1,0,C5H12O5,[13]C1C4H12O5,7740,1,0,-0.4337424438158077,,,,0.5662576,1
21063,21245,2569,1347,1360,-0.3560738923917436,Natural_abundance,[13]C1C-1,1,0,C3H7N1O4S1,[13]C1C2H7N1O4S1,7745,1,0,-0.23999657990157422,,,,0.7600034,1
36550,36565,2570,2015,2016,-0.3513743146841348,Natural_abundance,[13]C1C-1,1,0,C6H9N3O2,[13]C1C5H9N3O2,7749,1,0,-8.647234192993708e-4,,,,0.9991353,1
86221,87376,2571,3670,3690,0.2840223412038908,Natural_abundance,[13]C1C-1,1,0,C4H7K1O4,[13]C1C3H7K1O4,7751,1,0,-3.190986885881233e-5,,,,0.9999681,1
22761,22828,2572,1443,1449,-0.34480292116390776,Natural_abundance,[13]C1C-1,1,0,C4H6N4O3,[13]C1C3H6N4O3,7758,1,0,-0.012252281791496617,,,,0.9877477,1
20857,20864,2574,1334,1335,0.2786411160972557,Natural_abundance,[13]C1C-1,1,0,C6H11N1O4,[13]C1C5H11N1O4,7764,1,0,-0.09285578037133962,,,,0.9071442,1
22907,23214,2575,1453,1463,-0.3383677643173324,Natural_abundance,[13]C1C-1,1,0,C6H11N1O4,[13]C1C5H11N1O4,7769,1,0,-0.05154478513096822,,,,0.9484552,1
22908,23214,2575,1453,1463,-0.3383677643173324,Natural_abundance,[13]C1C-1,1,0,C6H11N1O4,[13]C1C5H11N1O4,7770,1,0,-0.05154478513096822,,,,0.9484552,1
45798,45827,2576,2396,2397,0.2769595932254891,Natural_abundance,[13]C1C-1,1,0,C6H10O5,[13]C1C5H10O5,7773,1,0,-0.030674893796933705,,,,0.9693251,1
45800,45827,2576,2396,2397,0.2769595932254891,Natural_abundance,[13]C1C-1,1,0,C6H10O5,[13]C1C5H10O5,7774,1,0,-0.030674893796933705,,,,0.9693251,1
12468,12474,2577,736,737,0.2702753226782528,Natural_abundance,[13]C1C-1,1,0,C7H10N4O1,[13]C1C6H10N4O1,7782,1,0,-0.06938162489943242,,,,0.9306184,1
18348,18013,2578,1165,1149,-0.32637325030901726,Natural_abundance,[13]C1C-1,1,0,C4H9N1O4S1,[13]C1C3H9N1O4S1,7787,1,0,-0.0010630878278093962,,,,0.9989369,1
42601,42652,2579,2273,2274,-0.32248622258378384,Natural_abundance,[13]C1C-1,1,0,C4H12N1O4P1,[13]C1C3H12N1O4P1,7794,1,0,-0.008703562728947517,,,,0.9912964,1
42602,42652,2579,2273,2274,-0.32248622258378384,Natural_abundance,[13]C1C-1,1,0,C4H12N1O4P1,[13]C1C3H12N1O4P1,7795,1,0,-0.008703562728947517,,,,0.9912964,1
12848,12863,2580,746,747,-0.3224416638608974,Natural_abundance,[13]C1C-1,1,0,C8H11N1O3,[13]C1C7H11N1O3,7796,1,0,-0.013393497938012365,,,,0.9866065,1
46564,46615,2581,2436,2437,0.2610145473709241,Natural_abundance,[13]C1C-1,1,0,C3H9O6P1,[13]C1C2H9O6P1,7798,1,0,-0.25271194262228897,,,,0.7472881,1
61645,61655,2582,3062,3063,-0.3133358399961837,Natural_abundance,[13]C1C-1,1,0,C6H6O6,[13]C1C5H6O6,7806,1,0,-0.003854827111054529,,,,0.9961452,1
33282,33291,2583,1838,1839,0.2579040562325558,Natural_abundance,[13]C1C-1,1,0,C7H14N2O3,[13]C1C6H14N2O3,7815,1,0,-0.0039855455310088385,,,,0.9960145,1
68688,68518,2584,3410,3403,-0.31316549731312093,Natural_abundance,[13]C1C-1,1,0,C6H14N4O2,[13]C1C5H14N4O2,7818,1,0,-1.3211001353338039,,,,-0.3211001,1
18021,18373,2585,1150,1166,-0.3114355868935925,Natural_abundance,[13]C1C-1,1,0,C7H13N1O4,[13]C1C6H13N1O4,7820,1,0,-0.09322713104591902,,,,0.9067729,1
44063,44094,2586,2324,2325,0.24941060940535767,Natural_abundance,[13]C1C-1,1,0,C6H12O6,[13]C1C5H12O6,7824,1,0,-0.036417661353370864,,,,0.9635823,1
38513,38371,2588,2117,2107,-0.29959162377603293,Natural_abundance,[13]C1C-1,1,0,C5Cl1H11N2O3,[13]C1C4Cl1H11N2O3,7831,1,0,-0.47850736722266246,,,,0.5214926,1
17029,17046,2589,1094,1096,-0.29953729608976354,Natural_abundance,[13]C1C-1,1,0,C6H14O6,[13]C1C5H14O6,7833,1,0,-0.052901168900766925,,,,0.9470988,1
29456,29563,2590,1713,1715,0.24666478668076536,Natural_abundance,[13]C1C-1,1,0,C6H14O6,[13]C1C5H14O6,7836,1,0,-0.043349715186470274,,,,0.9566503,1
58951,59201,2592,2920,2932,0.24150187669772816,Natural_abundance,[13]C1C-1,1,0,C3H7O7P1,[13]C1C2H7O7P1,7849,1,0,-0.010649178693591914,,,,0.9893508,1
6605,6617,2594,385,386,-0.29013144178029043,Natural_abundance,[13]C1C-1,1,0,C7H8O4S1,[13]C1C6H8O4S1,7861,1,0,-0.004788943343752853,,,,0.9952111,1
46230,46243,2596,2417,2418,-0.28852956637661914,Natural_abundance,[13]C1C-1,1,0,C7H11N1O5,[13]C1C6H11N1O5,7868,1,0,-3.462551063186972e-4,,,,0.9996537,1
27254,27908,2597,1635,1660,-0.287043508564327,Natural_abundance,[13]C1C-1,1,0,C7H10O6,[13]C1C6H10O6,7878,1,0,-2.1407000539634344e-4,,,,0.9997859,1
49879,49902,2598,2575,2576,0.23517308620831073,Natural_abundance,[13]C1C-1,1,0,C6H9N1O4S1,[13]C1C5H9N1O4S1,7888,1,0,-0.022392317693559812,,,,0.9776077,1
38812,39223,2602,2131,2151,0.22916671519006943,Natural_abundance,[13]C1C-1,1,0,C6H12O7,[13]C1C5H12O7,7903,1,0,-0.16200145395143062,,,,0.8379985,1
20639,20531,2605,1324,1316,0.22240950449042501,Natural_abundance,[13]C1C-1,1,0,C6H11Na1O6,[13]C1C5H11Na1O6,7928,1,0,-0.4750161992438597,,,,0.5249838,1
21252,21283,2606,1361,1362,-0.26739053041821165,Natural_abundance,[13]C1C-1,1,0,C11H12N2O2,[13]C1C10H12N2O2,7931,1,0,-0.013875965961522832,,,,0.986124,1
12867,12872,2607,748,749,-0.26614385681077224,Natural_abundance,[13]C1C-1,1,0,C8Cl1H12N1O3,[13]C1C7Cl1H12N1O3,7934,1,0,-0.060647823358540714,,,,0.9393522,1
56430,56709,2608,2833,2844,-0.26486857874288394,Natural_abundance,[13]C1C-1,1,0,C7H10O7,[13]C1C6H10O7,7937,1,0,-0.003623569312502555,,,,0.9963764,1
74366,72473,2609,3532,3501,0.21401304284529624,Natural_abundance,[13]C1C-1,1,0,C5H8Na2O6,[13]C1C4H8Na2O6,7942,1,0,-0.6804478040292585,,,,0.3195522,1
48128,48211,2611,2503,2505,0.21297941001629936,Natural_abundance,[13]C1C-1,1,0,C4H10N3O5P1,[13]C1C3H10N3O5P1,7951,1,0,-1.1185197924560806e-6,,,,0.9999989,1
6004,5244,2612,345,305,0.21187476770841868,Natural_abundance,[13]C1C-1,1,0,C12H20O3,[13]C1C11H20O3,7958,1,0,-0.0038073798157565236,,,,0.9961926,1
6006,5244,2612,345,305,0.21187476770841868,Natural_abundance,[13]C1C-1,1,0,C12H20O3,[13]C1C11H20O3,7959,1,0,-0.0038073798157565236,,,,0.9961926,1
64855,64948,2616,3193,3197,-0.25042013361688925,Natural_abundance,[13]C1C-1,1,0,C7H6O6S1,[13]C1C6H6O6S1,7989,1,0,-0.002511774178084645,,,,0.9974882,1
29665,29690,2620,1717,1718,0.20615434025849919,Natural_abundance,[13]C1C-1,1,0,C6Cl1H15O6,[13]C1C5Cl1H15O6,8030,1,0,-4.558948012239679e-5,,,,0.9999544,1
35624,35669,2622,1965,1966,-0.7036784810359361,Natural_abundance,[13]C1C-1,1,0,[13]C1C6H10N2O4S1,[13]C2C5H10N2O4S1,8058,1,0,-0.004022199844320988,,,,0.9959778,1
19140,19616,2625,1223,1256,0.2033150103129458,Natural_abundance,[13]C1C-1,1,0,C11H15N3O2,[13]C1C10H15N3O2,8098,1,0,-0.024939234837531712,,,,0.9750608,1
35036,35047,2626,1923,1924,0.2024409678708527,Natural_abundance,[13]C1C-1,1,0,C8H14O7,[13]C1C7H14O7,8104,1,0,-0.6181416242200394,,,,0.3818584,1
35014,33973,2628,1921,1874,0.20154175294419596,Natural_abundance,[13]C1C-1,1,0,C7H13N1O7,[13]C1C6H13N1O7,8119,1,0,-0.1143217543648688,,,,0.8856782,1
35015,33973,2628,1921,1874,0.20154175294419596,Natural_abundance,[13]C1C-1,1,0,C7H13N1O7,[13]C1C6H13N1O7,8120,1,0,-0.1143217543648688,,,,0.8856782,1
75634,75688,2629,3553,3554,0.2006836607465861,Natural_abundance,[13]C1C-1,1,0,C6H10Na2O6,[13]C1C5H10Na2O6,8127,1,0,-0.011512621862118159,,,,0.9884874,1
28717,28726,2630,1692,1693,0.19974489935187842,Natural_abundance,[13]C1C-1,1,0,C7H15N1O7,[13]C1C6H15N1O7,8136,1,0,-4.703979316013035e-4,,,,0.9995296,1
28718,28726,2630,1692,1693,0.19974489935187842,Natural_abundance,[13]C1C-1,1,0,C7H15N1O7,[13]C1C6H15N1O7,8137,1,0,-4.703979316013035e-4,,,,0.9995296,1
44113,44142,2631,2327,2328,-0.24150890064662656,Natural_abundance,[13]C1C-1,1,0,C7H14O8,[13]C1C6H14O8,8143,1,0,-0.009859496603784691,,,,0.9901405,1
31548,31573,2634,1772,1773,0.1979883955387176,Natural_abundance,[13]C1C-1,1,0,C9H13N3O4,[13]C1C8H13N3O4,8166,1,0,-0.04768436136810206,,,,0.9523156,1
31552,31573,2634,1772,1773,0.1979883955387176,Natural_abundance,[13]C1C-1,1,0,C9H13N3O4,[13]C1C8H13N3O4,8168,1,0,-0.04768436136810206,,,,0.9523156,1
28735,29819,2635,1694,1722,-0.23938401680208035,Natural_abundance,[13]C1C-1,1,0,C7H16O8,[13]C1C6H16O8,8184,1,0,-0.013210042631970686,,,,0.98679,1
3666,3672,2637,223,224,-0.23925409636693157,Natural_abundance,[13]C1C-1,1,0,C14H28O2,[13]C1C13H28O2,8196,1,0,-4.749101165681898e-4,,,,0.9995251,1
9356,9690,2638,573,608,-0.23925409636693157,Natural_abundance,[13]C1C-1,1,0,C14H28O2,[13]C1C13H28O2,8197,1,0,-0.06475897306042189,,,,0.935241,1
42698,42991,2639,2277,2287,-0.23835708189491714,Natural_abundance,[13]C1C-1,1,0,C6H16N1O6P1,[13]C1C5H16N1O6P1,8200,1,0,-0.048153386678779705,,,,0.9518466,1
42699,42991,2639,2277,2287,-0.23835708189491714,Natural_abundance,[13]C1C-1,1,0,C6H16N1O6P1,[13]C1C5H16N1O6P1,8201,1,0,-0.048153386678779705,,,,0.9518466,1
49274,49305,2640,2547,2548,0.19547856143274567,Natural_abundance,[13]C1C-1,1,0,C5H11O8P1,[13]C1C4H11O8P1,8217,1,0,-0.024374449684827052,,,,0.9756256,1
45860,45883,2641,2399,2400,0.19375897330782754,Natural_abundance,[13]C1C-1,1,0,C8H12N2O6,[13]C1C7H12N2O6,8244,1,0,-6.832522709428483e-4,,,,0.9993167,1
45863,45883,2641,2399,2400,0.19375897330782754,Natural_abundance,[13]C1C-1,1,0,C8H12N2O6,[13]C1C7H12N2O6,8246,1,0,-6.832522709428483e-4,,,,0.9993167,1
30144,30154,2642,1735,1736,-0.2284010486394716,Natural_abundance,[13]C1C-1,1,0,C8H17N1O7,[13]C1C7H17N1O7,8256,1,0,-0.045465084654135894,,,,0.9545349,1
30145,30154,2642,1735,1736,-0.2284010486394716,Natural_abundance,[13]C1C-1,1,0,C8H17N1O7,[13]C1C7H17N1O7,8257,1,0,-0.045465084654135894,,,,0.9545349,1
86252,80400,2643,3672,3611,0.1873821783280414,Natural_abundance,[13]C1C-1,1,0,C6H10K1Na1O6,[13]C1C5H10K1Na1O6,8265,1,0,-0.06258805205940107,,,,0.9374119,1
34728,35024,2644,1905,1922,0.18731751231911675,Natural_abundance,[13]C1C-1,1,0,C8H16O8,[13]C1C7H16O8,8278,1,0,-6.870503705970008e-4,,,,0.9993129,1
34730,35024,2644,1905,1922,0.18731751231911675,Natural_abundance,[13]C1C-1,1,0,C8H16O8,[13]C1C7H16O8,8279,1,0,-6.870503705970008e-4,,,,0.9993129,1
44232,44251,2645,2332,2334,0.18731743462240313,Natural_abundance,[13]C1C-1,1,0,C8H16O8,[13]C1C7H16O8,8286,1,0,-0.02422018133435921,,,,0.9757798,1
44234,44251,2645,2332,2334,0.18731743462240313,Natural_abundance,[13]C1C-1,1,0,C8H16O8,[13]C1C7H16O8,8287,1,0,-0.02422018133435921,,,,0.9757798,1
52972,52985,2647,2659,2660,0.18578973743837976,Natural_abundance,[13]C1C-1,1,0,C6H15N2O6P1,[13]C1C5H15N2O6P1,8296,1,0,-0.16018912841307442,,,,0.8398109,1
52973,52985,2647,2659,2660,0.18578973743837976,Natural_abundance,[13]C1C-1,1,0,C6H15N2O6P1,[13]C1C5H15N2O6P1,8297,1,0,-0.16018912841307442,,,,0.8398109,1
9696,9710,2648,610,611,0.1857794957781018,Natural_abundance,[13]C1C-1,1,0,C12H10N4O2,[13]C1C11H10N4O2,8307,1,0,-0.12493400297803617,,,,0.875066,1
30163,28750,2650,1737,1695,-0.22558276700917232,Natural_abundance,[13]C1C-1,1,0,C8H18O8,[13]C1C7H18O8,8333,1,0,-0.49174223819517765,,,,0.5082578,1
15190,15020,2651,882,870,0.18574411723817708,Natural_abundance,[13]C1C-1,1,0,C11H18N2O4,[13]C1C10H18N2O4,8344,1,0,-0.410356077036701,,,,0.5896439,1
3693,2383,2652,227,164,0.18566935469701468,Natural_abundance,[13]C1C-1,1,0,C15H30O2,[13]C1C14H30O2,8347,1,0,-0.005254093219658003,,,,0.9947459,1
3696,2383,2652,227,164,0.18566935469701468,Natural_abundance,[13]C1C-1,1,0,C15H30O2,[13]C1C14H30O2,8349,1,0,-0.005254093219658003,,,,0.9947459,1
42726,42753,2653,2278,2279,0.1850132117107711,Natural_abundance,[13]C1C-1,1,0,C7H18N1O6P1,[13]C1C6H18N1O6P1,8350,1,0,-0.0040438058003527365,,,,0.9959562,1
42727,42753,2653,2278,2279,0.1850132117107711,Natural_abundance,[13]C1C-1,1,0,C7H18N1O6P1,[13]C1C6H18N1O6P1,8351,1,0,-0.0040438058003527365,,,,0.9959562,1
10257,10289,2655,652,654,-0.22458209384944156,Natural_abundance,[13]C1C-1,1,0,C13H25N1O3,[13]C1C12H25N1O3,8363,1,0,-0.12655790524157856,,,,0.8734421,1
13684,13150,2656,787,769,0.1849402480640337,Natural_abundance,[13]C1C-1,1,0,C13H25N1O3,[13]C1C12H25N1O3,8365,1,0,-0.09031985258860589,,,,0.9096801,1
51033,51079,2658,2613,2614,0.1842866822223039,Natural_abundance,[13]C1C-1,1,0,C7H13N2Na1O4S1,[13]C1C6H13N2Na1O4S1,8370,1,0,-0.016796795767943018,,,,0.9832032,1
20542,20559,2659,1317,1318,0.1842715677006833,Natural_abundance,[13]C1C-1,1,0,C9H12N2O6,[13]C1C8H12N2O6,8382,1,0,-0.023470373623652497,,,,0.9765296,1
5600,5604,2660,324,325,0.5897251249410815,Natural_abundance,[13]C1C-1,1,0,C12H23N1O2S1,[13]C1C11H23N1O2S1,8388,1,0,-0.11020996609059766,,,,0.88979,1
36608,36656,2661,2021,2023,0.18279406244575894,Natural_abundance,[13]C1C-1,1,0,C6H15O8P1,[13]C1C5H15O8P1,8390,1,0,-0.04308437707836615,,,,0.9569156,1
36611,36656,2661,2021,2023,0.18279406244575894,Natural_abundance,[13]C1C-1,1,0,C6H15O8P1,[13]C1C5H15O8P1,8392,1,0,-0.04308437707836615,,,,0.9569156,1
16136,16105,2662,962,958,-0.22194461029783075,Natural_abundance,[13]C1C-1,1,0,C9H14N2O6,[13]C1C8H14N2O6,8413,1,0,-0.0037546831520033934,,,,0.9962453,1
59405,59254,2664,2941,2935,0.18131589018692884,Natural_abundance,[13]C1C-1,1,0,C8H12N2O7,[13]C1C7H12N2O7,8424,1,0,-0.022253676679601278,,,,0.9777463,1
59407,59254,2664,2941,2935,0.18131589018692884,Natural_abundance,[13]C1C-1,1,0,C8H12N2O7,[13]C1C7H12N2O7,8425,1,0,-0.022253676679601278,,,,0.9777463,1
65465,65479,2665,3254,3255,0.18061523659821174,Natural_abundance,[13]C1C-1,1,0,C8H11N1O6S1,[13]C1C7H11N1O6S1,8434,1,0,-0.008631682270454582,,,,0.9913683,1
65467,65479,2665,3254,3255,0.18061523659821174,Natural_abundance,[13]C1C-1,1,0,C8H11N1O6S1,[13]C1C7H11N1O6S1,8435,1,0,-0.008631682270454582,,,,0.9913683,1
37139,37564,2667,2050,2069,-0.2184575288503533,Natural_abundance,[13]C1C-1,1,0,C4H14N2O6S2,[13]C1C3H14N2O6S2,8443,1,-0.10773829549878355,-0.03301098515379254,,,,0.8592507,1
6402,6415,2669,368,369,-0.2184486528131673,Natural_abundance,[13]C1C-1,1,0,C12H11O4P1,[13]C1C11H11O4P1,8463,1,0,-0.004007208740686173,,,,0.9959928,1
2389,2396,2672,166,167,0.17693978118247888,Natural_abundance,[13]C1C-1,1,0,C16H30O2,[13]C1C15H30O2,8484,1,0,-0.007341277231086074,,,,0.9926587,1
2390,2396,2672,166,167,0.17693978118247888,Natural_abundance,[13]C1C-1,1,0,C16H30O2,[13]C1C15H30O2,8485,1,0,-0.007341277231086074,,,,0.9926587,1
68588,68692,2674,3407,3411,-0.2132870550179067,Natural_abundance,[13]C1C-1,1,0,C8H17N4Na1O4,[13]C1C7H17N4Na1O4,8495,1,0,-0.1304572088013321,,,,0.8695428,1
2399,1229,2675,168,112,0.175553392106293,Natural_abundance,[13]C1C-1,1,0,C16H32O2,[13]C1C15H32O2,8500,1,0,-0.00271579269463068,,,,0.9972842,1
26362,25020,2679,1607,1558,-0.5976334507979659,Natural_abundance,[13]C1C-1,1,0,C10H14N2O6,[13]C1C9H14N2O6,8516,1,0,-0.010304957482448958,,,,0.989695,1
34757,34767,2681,1907,1908,0.17303147622192305,Natural_abundance,[13]C1C-1,1,0,Br1C6H13O6,[13]C1Br1C5H13O6,8527,1,0,-0.007341277231086172,,,,0.9926587,1
