groupId,sample,peakMz,mzmax,mzmin,peakArea,peakIntensity,rt,rtmax,rtmin
440,n_glc,171.1391,171.1392,171.1391,93000,520000,1.76,2.04,1.64
441,n_glc,211.1341,211.1342,211.134,300000,1200000,1.76,2.07,1.5
443,n_glc,227.1654,227.1655,227.1653,38000,200000,1.76,1.93,1.7
444,n_glc,232.9949,232.9951,232.9947,30000,250000,1.76,1.87,1.67
445,n_glc,239.1655,239.1656,239.1653,32000,140000,1.76,1.96,1.64
446,n_glc,242.1221,242.1222,242.122,34000,290000,1.76,1.87,1.7
447,n_glc,253.1236,253.1238,253.1235,100000,780000,1.76,1.93,1.67
448,n_glc,342.1923,342.1925,342.1922,30000,200000,1.76,1.96,1.7
449,n_glc,349.2021,349.2023,349.2018,48000,270000,1.76,1.96,1.67
450,n_glc,369.0606,369.0608,369.0604,35000,310000,1.76,1.87,1.67
451,n_glc,371.1712,371.1717,371.1703,25000,120000,1.76,1.96,1.67
452,n_glc,377.2005,377.2007,377.2003,120000,850000,1.76,2.01,1.67
453,n_glc,385.0753,385.0758,385.0748,74000,510000,1.76,1.93,1.67
454,n_glc,482.2949,482.2952,482.2947,120000,760000,1.76,1.99,1.67
455,n_glc,483.2986,483.2993,483.2982,32000,210000,1.76,1.87,1.67
456,n_glc,584.3643,584.3655,584.3638,930000,5300000,1.76,2.3,1.62
457,n_glc,792.5414,792.5423,792.5392,120000,540000,1.76,1.99,1.56
460,n_glc,209.1548,209.1549,209.1547,53000,350000,1.79,1.87,1.62
461,n_glc,230.1221,230.1222,230.1219,78000,630000,1.79,1.96,1.73
463,n_glc,317.1972,317.1973,317.1971,29000,120000,1.79,1.96,1.67
464,n_glc,327.1452,327.1453,327.1451,75000,380000,1.79,1.96,1.64
465,n_glc,157.1234,157.1235,157.1234,310000,1100000,1.82,2.04,1.33
467,n_glc,213.1498,213.1498,213.1495,70000,350000,1.82,1.96,1.64
468,n_glc,225.0077,225.0078,225.0076,190000,1100000,1.82,2.07,1.59
469,n_glc,249.0324,249.0324,249.0322,920000,7200000,1.82,2.36,1.73
470,n_glc,250.0357,250.036,250.0356,100000,960000,1.82,2.07,1.76
471,n_glc,310.2026,310.2028,310.2024,93000,430000,1.82,2.04,1.67
475,n_glc,608.394,608.3958,608.3937,110000,850000,1.82,1.96,1.73
477,n_glc,229.1446,229.1448,229.1444,100000,490000,1.84,2.1,1.64
478,n_glc,239.0926,239.0927,239.0924,160000,480000,1.84,2.36,1.62
479,n_glc,241.1447,241.1448,241.1445,93000,390000,1.84,2.01,1.62
480,n_glc,258.0079,258.0081,258.0077,22000,120000,1.84,2.19,1.82
481,n_glc,267.1603,267.1604,267.1602,32000,210000,1.84,1.96,1.73
482,n_glc,283.1553,283.1555,283.1551,56000,300000,1.84,2.07,1.67
483,n_glc,377.2335,377.2336,377.2333,100000,610000,1.84,1.96,1.67
484,n_glc,463.2835,463.2844,463.2832,76000,630000,1.84,1.96,1.76
485,n_glc,483.1697,483.1699,483.1695,110000,1000000,1.84,1.93,1.76
486,n_glc,583.3815,583.3819,583.3811,1200000,11000000,1.84,1.99,1.73
487,n_glc,584.3844,584.3849,584.3837,220000,2000000,1.84,1.96,1.73
488,n_glc,596.394,596.3943,596.3938,89000,730000,1.84,1.93,1.76
489,n_glc,144.0456,144.0456,144.0455,230000,980000,1.87,2.7,1.82
490,n_glc,187.0072,187.0072,187.007,1400000,6400000,1.87,2.44,1.82
491,n_glc,188.0105,188.0106,188.0104,100000,470000,1.87,2.39,1.82
492,n_glc,189.0029,189.003,189.0028,53000,300000,1.87,2.36,1.82
494,n_glc,215.1654,215.1658,215.1653,32000,250000,1.87,1.93,1.67
497,n_glc,251.1291,251.1292,251.129,23000,210000,1.87,2.1,1.84
498,n_glc,253.1447,253.1448,253.1446,210000,1200000,1.87,2.04,1.56
499,n_glc,273.0982,273.0985,273.0979,320000,2200000,1.87,2.44,1.79
500,n_glc,277.0178,277.0179,277.0177,240000,2300000,1.87,2.07,1.82
501,n_glc,281.1396,281.1397,281.1395,32000,260000,1.87,2.01,1.82
503,n_glc,287.223,287.2231,287.2228,36000,230000,1.87,1.93,1.7
504,n_glc,311.1502,311.1504,311.15,36000,200000,1.87,1.96,1.67
505,n_glc,329.2339,329.235,329.2335,130000,730000,1.87,1.99,1.59
506,n_glc,341.1607,341.161,341.1604,41000,220000,1.87,2.01,1.7
508,n_glc,351.2178,351.218,351.2171,130000,580000,1.87,2.04,1.62
509,n_glc,353.2335,353.2337,353.2333,150000,970000,1.87,2.01,1.59
511,n_glc,435.2521,435.2523,435.2504,240000,2200000,1.87,2.13,1.73
512,n_glc,436.2554,436.2557,436.255,54000,510000,1.87,2.01,1.79
513,n_glc,437.2677,437.2679,437.2674,200000,1700000,1.87,2.07,1.76
515,n_glc,464.315,464.3157,464.3149,280000,2800000,1.87,2.19,1.79
516,n_glc,492.3101,492.311,492.3099,61000,680000,1.87,1.99,1.79
517,n_glc,492.3464,492.3467,492.3462,130000,910000,1.87,2.04,1.73
518,n_glc,494.3257,494.3258,494.3255,160000,1800000,1.87,2.04,1.79
519,n_glc,506.3256,506.3261,506.3252,1300000,7900000,1.87,2.78,1.76
520,n_glc,507.3289,507.3293,507.3285,180000,1900000,1.87,1.99,1.76
521,n_glc,508.3413,508.3415,508.3412,1300000,12000000,1.87,1.96,1.73
522,n_glc,509.3446,509.3448,509.3443,350000,3200000,1.87,1.99,1.76
523,n_glc,528.31,528.3102,528.3094,76000,730000,1.87,1.96,1.79
524,n_glc,538.352,538.3523,538.3516,200000,1900000,1.87,1.99,1.76
525,n_glc,563.3473,563.3478,563.3471,240000,2400000,1.87,2.27,1.79
526,n_glc,565.3629,565.3633,565.3625,450000,3600000,1.87,2.44,1.76
527,n_glc,566.347,566.3474,566.3465,140000,1400000,1.87,2.19,1.79
528,n_glc,566.3664,566.3669,566.3659,120000,970000,1.87,2.1,1.76
529,n_glc,566.3833,566.3838,566.383,200000,1900000,1.87,2.07,1.73
530,n_glc,568.3626,568.363,568.3623,400000,3900000,1.87,2.04,1.76
531,n_glc,568.399,568.3992,568.3987,93000,1000000,1.87,2.01,1.79
532,n_glc,569.3661,569.3666,569.3658,110000,1100000,1.87,2.16,1.79
533,n_glc,578.347,578.3473,578.3466,140000,1700000,1.87,1.99,1.79
534,n_glc,580.3625,580.3628,580.3625,2100000,21000000,1.87,1.99,1.76
535,n_glc,581.366,581.3664,581.3656,1100000,6700000,1.87,2.81,1.76
536,n_glc,582.3423,582.3426,582.342,83000,810000,1.87,1.96,1.79
537,n_glc,582.3696,582.3697,582.3695,140000,1400000,1.87,2.1,1.76
539,n_glc,602.347,602.3473,602.347,180000,1800000,1.87,1.99,1.79
540,n_glc,604.3627,604.3631,604.3625,110000,980000,1.87,1.99,1.76
542,n_glc,149.0609,149.0609,149.0608,460000,4700000,1.9,1.99,1.76
545,n_glc,214.1451,214.1452,214.145,18000,130000,1.9,2.13,1.82
546,n_glc,217.1082,217.1083,217.108,110000,720000,1.9,2.39,1.82
548,n_glc,223.0977,223.0978,223.0976,31000,190000,1.9,2.04,1.76
549,n_glc,225.1134,225.1135,225.1132,47000,270000,1.9,2.01,1.7
550,n_glc,227.129,227.1291,227.129,73000,400000,1.9,1.99,1.64
552,n_glc,238.1086,238.1087,238.1086,41000,380000,1.9,1.99,1.82
553,n_glc,239.129,239.1293,239.1289,71000,310000,1.9,2.16,1.59
554,n_glc,241.1083,241.1084,241.108,150000,670000,1.9,1.99,1.62
555,n_glc,243.1239,243.1241,243.1238,94000,710000,1.9,1.96,1.67
556,n_glc,245.1032,245.1036,245.103,140000,790000,1.9,2.33,1.82
558,n_glc,255.1239,255.1242,255.1237,84000,480000,1.9,2.3,1.7
559,n_glc,257.1396,257.1397,257.1395,130000,780000,1.9,1.99,1.64
561,n_glc,259.1552,259.1554,259.155,49000,280000,1.9,2.01,1.73
562,n_glc,261.1346,261.1347,261.1345,32000,240000,1.9,1.96,1.76
563,n_glc,269.1033,269.1034,269.1031,77000,510000,1.9,2.01,1.62
564,n_glc,271.0825,271.0826,271.0824,23000,250000,1.9,2.07,1.87
565,n_glc,271.1553,271.1555,271.155,42000,300000,1.9,1.96,1.67
566,n_glc,273.1345,273.1346,273.134,200000,1100000,1.9,2.13,1.59
567,n_glc,275.1138,275.1141,275.1136,75000,390000,1.9,2.21,1.67
568,n_glc,275.1502,275.1504,275.1501,63000,600000,1.9,2.07,1.76
569,n_glc,278.0212,278.0214,278.021,46000,370000,1.9,2.33,1.84
571,n_glc,283.1189,283.119,283.1186,75000,370000,1.9,2.19,1.62
572,n_glc,285.0982,285.0984,285.098,41000,320000,1.9,1.99,1.73
573,n_glc,285.1345,285.1347,285.1344,86000,490000,1.9,1.99,1.62
574,n_glc,287.1138,287.1144,287.1136,150000,650000,1.9,2.39,1.67
576,n_glc,299.1138,299.1139,299.1136,53000,300000,1.9,2.1,1.7
577,n_glc,299.1502,299.1507,299.15,130000,540000,1.9,2.39,1.59
578,n_glc,299.1866,299.1867,299.1863,48000,280000,1.9,1.99,1.67
579,n_glc,301.1295,301.1296,301.1291,84000,400000,1.9,2.13,1.62
580,n_glc,303.1815,303.1816,303.1813,21000,120000,1.9,1.96,1.73
582,n_glc,315.1451,315.1454,315.1448,110000,380000,1.9,2.21,1.62
583,n_glc,315.1815,315.1816,315.1812,52000,230000,1.9,1.99,1.62
584,n_glc,331.1765,331.1768,331.1761,50000,260000,1.9,2.07,1.67
585,n_glc,333.11130000000003,333.1115,333.1111,220000,1900000,1.9,2.1,1.79
586,n_glc,333.1558,333.1561,333.1555,35000,240000,1.9,2.04,1.73
587,n_glc,339.1451,339.1453,339.1449,19000,97000,1.9,1.96,1.7
588,n_glc,340.1403,340.1406,340.14,210000,1300000,1.9,2.7,1.84
589,n_glc,343.14,343.1403,343.139,86000,570000,1.9,2.13,1.62
590,n_glc,345.1556,345.1559,345.1555,51000,290000,1.9,1.96,1.67
591,n_glc,357.1557,357.1558,357.1553,1800000,8300000,1.9,2.98,1.67
592,n_glc,358.159,358.1592,358.1587,320000,1400000,1.9,2.76,1.79
594,n_glc,360.1302,360.1305,360.1299,30000,220000,1.9,2.24,1.87
595,n_glc,367.2128,367.2129,367.2126,42000,310000,1.9,1.96,1.73
596,n_glc,369.2285,369.2289,369.2282,48000,420000,1.9,1.99,1.7
597,n_glc,391.2128,391.2131,391.2122,42000,340000,1.9,1.96,1.73
598,n_glc,393.2284,393.2288,393.2277,68000,450000,1.9,1.96,1.7
599,n_glc,409.2364,409.2366,409.2362,200000,2100000,1.9,2.07,1.79
600,n_glc,431.2186,431.2187,431.2182,20000,170000,1.9,2.07,1.84
601,n_glc,436.2837,436.2841,436.2835,380000,5500000,1.9,2.13,1.87
602,n_glc,462.2994,462.2996,462.2991,150000,2000000,1.9,1.99,1.82
603,n_glc,466.3307,466.331,466.3296,170000,2200000,1.9,2.04,1.82
604,n_glc,480.3099,480.3102,480.3096,3800000,24000000,1.9,2.81,1.82
605,n_glc,481.3133,481.3137,481.3129,910000,5700000,1.9,2.81,1.82
606,n_glc,526.3157,526.3159,526.3155,110000,1500000,1.9,2.04,1.87
607,n_glc,537.3316,537.3321,537.331,730000,5000000,1.9,2.78,1.82
608,n_glc,538.3352,538.3354,538.3349,110000,1400000,1.9,1.99,1.82
609,n_glc,540.3312,540.3317,540.3306,360000,2600000,1.9,2.78,1.82
610,n_glc,540.3677,540.3682,540.3672,390000,4700000,1.9,2.5,1.84
611,n_glc,541.3711,541.3713,541.371,93000,1200000,1.9,2.01,1.84
612,n_glc,554.3468,554.3472,554.3467,7600000,49000000,1.9,2.78,1.79
613,n_glc,555.3503,555.3507,555.3501,2000000,14000000,1.9,2.78,1.82
614,n_glc,556.3262,556.3268,556.3257,180000,1700000,1.9,2.36,1.79
615,n_glc,556.3531,556.3536,556.3514,190000,2000000,1.9,2.33,1.82
620,n_glc,215.0926,215.0927,215.0924,270000,1600000,1.93,2.47,1.82
623,n_glc,227.0926,227.0928,227.0924,110000,610000,1.93,2.36,1.7
624,n_glc,228.1607,228.1608,228.1605,47000,350000,1.93,2.07,1.76
626,n_glc,229.1082,229.1084,229.1079,130000,810000,1.93,2.5,1.79
627,n_glc,231.0875,231.0876,231.0872,110000,740000,1.93,2.27,1.87
628,n_glc,237.1246,237.1247,237.1245,200000,1200000,1.93,1.99,1.56
629,n_glc,242.1763,242.1764,242.1762,1200000,4500000,1.93,2.07,1.42
630,n_glc,243.0875,243.0877,243.0874,88000,740000,1.93,2.07,1.79
631,n_glc,253.1083,253.1085,253.1082,43000,260000,1.93,2.16,1.76
632,n_glc,257.1032,257.1036,257.103,180000,700000,1.93,2.47,1.67
633,n_glc,259.0824,259.0826,259.082,57000,370000,1.93,2.3,1.82
637,n_glc,297.1345,297.1346,297.1343,5000000,21000000,1.93,2.95,1.87
638,n_glc,298.1379,298.138,298.1376,810000,3300000,1.93,3.01,1.87
639,n_glc,303.1088,303.1089,303.1086,31000,290000,1.93,2.19,1.87
640,n_glc,313.1295,313.1297,313.1293,130000,920000,1.93,2.24,1.64
641,n_glc,317.1245,317.1248,317.1242,40000,180000,1.93,2.04,1.7
642,n_glc,334.1146,334.1148,334.1143,35000,260000,1.93,2.07,1.82
643,n_glc,335.1084,335.1086,335.1083,63000,530000,1.93,2.07,1.82
644,n_glc,351.0335,351.0342,351.0334,340000,3600000,1.93,2.24,1.87
645,n_glc,452.2787,452.2788,452.2783,340000,4600000,1.93,2.13,1.87
647,n_glc,232.9755,232.9756,232.9754,1200000,5000000,1.96,2.3,1.9
648,n_glc,315.2543,315.2544,315.2541,9600,57000,1.96,2.19,1.93
649,n_glc,411.2252,411.2255,411.225,16000,83000,1.96,2.24,1.93
650,n_glc,750.5304,750.5312,750.5293,7200,47000,1.96,2.13,1.93
651,n_glc,184.0103,184.0103,184.0102,52000,330000,1.99,2.13,1.93
652,n_glc,215.9602,215.9603,215.9601,160000,650000,1.99,2.27,1.93
653,n_glc,233.9761,233.9767,233.976,25000,110000,1.99,2.3,1.93
654,n_glc,415.217,415.2171,415.2168,18000,120000,1.99,2.19,1.96
656,n_glc,198.9449,198.945,198.9448,9500,60000,2.01,2.16,1.96
657,n_glc,337.2391,337.2393,337.2388,5300,45000,2.01,2.19,1.99
659,n_glc,396.9819,396.9823,396.9817,18000,99000,2.04,2.24,1.96
662,n_glc,218.9599,218.96,218.9598,10000,64000,2.1,2.16,1.96
665,n_glc,240.0595,240.0596,240.0593,14000,50000,2.13,2.39,2.01
671,n_glc,273.0923,273.0927,273.0922,9100,54000,2.19,2.36,2.13
673,n_glc,331.1401,331.1402,331.14,13000,64000,2.19,2.3,2.04
674,n_glc,368.9769,368.9774,368.9767,17000,92000,2.19,2.24,1.96
680,n_glc,420.2508,420.251,420.2505,74000,240000,2.21,2.5,2.04
683,n_glc,491.2396,491.2399,491.2392,12000,76000,2.24,2.3,2.07
684,n_glc,538.3352,538.3356,538.3345,12000,53000,2.24,2.36,2.04
693,n_glc,370.2788,370.2791,370.2783,17000,69000,2.27,2.41,2.04
701,n_glc,164.8911,164.8912,164.891,22000,77000,2.3,2.44,1.99
702,n_glc,174.9873,174.9873,174.9872,21000,64000,2.3,2.44,1.99
703,n_glc,202.0909,202.091,202.0908,8700,49000,2.3,2.39,2.1
704,n_glc,215.9973,215.9975,215.9972,71000,140000,2.3,2.7,1.96
711,n_glc,118.9042,118.9043,118.9042,530000,1400000,2.33,2.53,1.93
719,n_glc,505.3118,505.3122,505.3116,16000,99000,2.33,2.47,2.24
783,n_glc,464.3151,464.3157,464.3148,33000,130000,2.41,2.56,2.19
795,n_glc,740.5244,740.5253,740.5232,16000,73000,2.44,2.5,2.21
804,n_glc,760.5701,760.5708,760.5692,25000,97000,2.5,2.61,2.24
841,n_glc,182.0473,182.0474,182.0473,16000,120000,2.53,2.58,2.39
855,n_glc,213.0895,213.0896,213.0895,100000,750000,2.53,2.61,2.39
858,n_glc,215.1051,215.1053,215.1051,19000,150000,2.53,2.58,2.39
864,n_glc,225.0896,225.0896,225.0895,140000,1000000,2.53,2.61,2.39
867,n_glc,227.1052,227.1053,227.1051,64000,460000,2.53,2.61,2.39
871,n_glc,237.0896,237.0897,237.0895,110000,870000,2.53,2.61,2.36
872,n_glc,238.0848,238.0851,238.0847,24000,220000,2.53,2.58,2.39
874,n_glc,240.1005,240.101,240.1004,32000,210000,2.53,2.61,2.36
880,n_glc,252.1005,252.1006,252.1004,56000,460000,2.53,2.61,2.39
890,n_glc,280.1317,280.132,280.1314,16000,120000,2.53,2.61,2.39
891,n_glc,282.111,282.1111,282.1108,24000,190000,2.53,2.58,2.41
897,n_glc,491.2396,491.2402,491.2394,19000,140000,2.58,2.7,2.47
898,n_glc,108.9963,108.9964,108.9963,17000,120000,2.61,2.7,2.5
901,n_glc,313.0787,313.0789,313.0786,25000,160000,2.61,2.7,2.47
904,n_glc,547.2623,547.2625,547.2617,17000,120000,2.61,2.7,2.53
906,n_glc,794.5482,794.5492,794.5469,45000,290000,2.61,2.7,2.3
910,n_glc,172.9914,172.9916,172.9913,1200000,2500000,2.64,3.13,1.93
911,n_glc,203.0021,203.0022,203.002,53000,360000,2.64,2.7,2.41
916,n_glc,280.1351,280.1352,280.1349,27000,250000,2.64,2.7,2.5
917,n_glc,299.1415,299.1418,299.1413,14000,110000,2.64,2.67,2.41
918,n_glc,312.1722,312.1724,312.172,77000,380000,2.64,2.7,2.01
919,n_glc,333.11130000000003,333.1115,333.111,340000,970000,2.64,2.76,2.1
920,n_glc,375.2426,375.244,375.2423,43000,220000,2.64,2.7,2.41
923,n_glc,456.2032,456.2034,456.2029,13000,110000,2.64,2.7,2.5
924,n_glc,467.3053,467.3062,467.3047,41000,200000,2.64,2.7,2.21
925,n_glc,766.5167,766.5178,766.5162,41000,220000,2.64,2.7,2.33
926,n_glc,767.5201,767.5212,767.5182,22000,140000,2.64,2.7,2.41
928,n_glc,818.5574,818.5589,818.5553,85000,390000,2.64,2.7,2.04
929,n_glc,820.5726,820.5737,820.5707,56000,450000,2.64,2.7,2.5
930,n_glc,94.9807,94.9807,94.9806,190000,1400000,2.67,2.7,2.47
931,n_glc,128.0103,128.0103,128.0102,390000,2900000,2.67,2.76,2.56
935,n_glc,213.9639,213.964,213.9638,110000,1000000,2.67,2.76,2.53
937,n_glc,227.2018,227.2019,227.2017,960000,2200000,2.67,3.07,2.13
938,n_glc,241.2174,241.2176,241.2173,320000,840000,2.67,2.81,2.1
939,n_glc,253.2175,253.2176,253.2173,420000,1200000,2.67,2.81,2.1
941,n_glc,256.2365,256.2366,256.23630000000003,2700000,4600000,2.67,3.5,2.01
942,n_glc,265.148,265.1483,265.1479,93000,520000,2.67,2.73,2.36
943,n_glc,269.1396,269.1398,269.1394,55000,250000,2.67,2.7,2.07
944,n_glc,270.1019,270.102,270.1018,310000,2100000,2.67,2.73,2.47
946,n_glc,271.228,271.2281,271.2278,230000,560000,2.67,2.76,2.1
947,n_glc,273.1273,273.1274,273.1273,840000,6300000,2.67,2.76,2.47
948,n_glc,273.6291,273.6293,273.6289,230000,1600000,2.67,2.84,2.44
949,n_glc,277.1447,277.1448,277.1444,33000,140000,2.67,2.7,2.24
950,n_glc,281.2488,281.2489,281.2486,1700000,4700000,2.67,3.9,2.5
951,n_glc,282.2521,282.2523,282.2519,400000,920000,2.67,3.13,2.07
952,n_glc,283.2644,283.2645,283.2642,7300000,16000000,2.67,2.9,2.04
953,n_glc,284.2678,284.2679,284.2676,1300000,3400000,2.67,2.76,2.04
955,n_glc,351.2175,351.2179,351.217,12000,92000,2.67,2.7,2.53
958,n_glc,473.2185,473.2187,473.2181,720000,1700000,2.67,2.93,2.04
959,n_glc,494.3618,494.3629,494.3607,14000,120000,2.67,2.7,2.47
960,n_glc,517.2554,517.2558,517.2548,20000,160000,2.67,2.7,2.5
961,n_glc,738.5086,738.5093,738.5079,53000,260000,2.67,2.7,2.07
962,n_glc,762.53,762.5307,762.5286,390000,1300000,2.67,2.98,2.1
963,n_glc,776.5457,776.5463,776.5446,210000,720000,2.67,2.76,2.1
964,n_glc,788.5457,788.547,788.5446,230000,1200000,2.67,3.56,2.53
965,n_glc,790.5613,790.5617,790.5606,1900000,6100000,2.67,2.98,2.07
966,n_glc,791.5647,791.5652,791.5638,970000,2900000,2.67,3.27,2.04
967,n_glc,816.577,816.5779,816.5763,1400000,3800000,2.67,3.81,2.04
968,n_glc,817.5803,817.5812,817.579,620000,1800000,2.67,3.18,2.07
969,n_glc,818.593,818.5935,818.5922,1500000,4300000,2.67,3.18,2.04
970,n_glc,844.6085,844.6101,844.6077,720000,2000000,2.67,3.73,2.1
971,n_glc,845.6118,845.614,845.6106,180000,1000000,2.67,2.93,2.5
972,n_glc,115.0765,115.0766,115.0765,400000,1100000,2.7,3.3,1.9
974,n_glc,188.9864,188.9866,188.9863,400000,3600000,2.7,3.36,2.5
975,n_glc,202.0908,202.091,202.0907,89000,880000,2.7,2.76,2.47
976,n_glc,207.0122,207.0124,207.0122,140000,1800000,2.7,2.76,2.56
977,n_glc,223.0286,223.0289,223.0283,380000,890000,2.7,2.95,2.04
978,n_glc,228.2051,228.2053,228.2049,140000,370000,2.7,2.81,1.99
979,n_glc,238.1086,238.1087,238.1084,67000,590000,2.7,2.76,2.56
980,n_glc,241.0732,241.0735,241.0727,1500000,9000000,2.7,2.84,1.96
981,n_glc,242.0766,242.0766,242.0763,140000,990000,2.7,2.78,2.41
983,n_glc,277.0178,277.0179,277.0176,290000,1500000,2.7,2.76,2.07
984,n_glc,293.1761,293.1762,293.1759,190000,900000,2.7,2.78,2.44
985,n_glc,297.1531,297.1534,297.1528,130000,740000,2.7,2.76,2.39
986,n_glc,311.1688,311.169,311.1686,500000,2200000,2.7,2.76,2.04
987,n_glc,313.1295,313.1297,313.1293,250000,1500000,2.7,2.78,2.24
988,n_glc,325.1845,325.1847,325.1843,480000,2200000,2.7,2.76,2.04
989,n_glc,339.2001,339.2001,339.1999,190000,1100000,2.7,2.76,2.41
990,n_glc,349.1061,349.1063,349.1059,97000,530000,2.7,2.76,2.3
991,n_glc,351.0334,351.0335,351.0332,1600000,15000000,2.7,2.76,2.24
992,n_glc,352.0367,352.037,352.0364,300000,2800000,2.7,2.76,2.24
993,n_glc,353.0292,353.0308,353.0281,94000,620000,2.7,2.9,2.5
996,n_glc,437.2677,437.268,437.2672,140000,590000,2.7,2.76,2.07
997,n_glc,473.283,473.2831,473.2827,170000,790000,2.7,2.76,2.39
998,n_glc,508.3413,508.3416,508.3409,850000,4300000,2.7,2.81,1.96
999,n_glc,538.3519,538.3523,538.3516,120000,830000,2.7,2.78,2.36
1000,n_glc,565.363,565.3632,565.3625,120000,900000,2.7,2.76,2.44
1001,n_glc,582.3695,582.3698,582.3682,58000,520000,2.7,2.76,2.56
1003,n_glc,583.3815,583.3819,583.3812,760000,4400000,2.7,2.81,1.99
1004,n_glc,584.3842,584.3852,584.3827,110000,560000,2.7,2.76,1.96
1005,n_glc,714.5089,714.5094,714.5083,61000,410000,2.7,2.78,2.56
1006,n_glc,716.5243,716.525,716.5227,86000,620000,2.7,2.76,2.53
1007,n_glc,722.5138,722.5144,722.5133,93000,670000,2.7,2.78,2.5
1008,n_glc,736.5141,736.5143,736.5134,58000,410000,2.7,2.78,2.56
1009,n_glc,761.5825,761.5834,761.5817,200000,660000,2.7,2.78,2.16
1010,n_glc,764.5241,764.5245,764.5235,57000,440000,2.7,2.76,2.56
1011,n_glc,776.5821,776.5826,776.5808,210000,790000,2.7,2.76,1.96
1013,n_glc,819.5961,819.5968,819.5951,720000,2200000,2.7,3.01,2.07
1014,n_glc,830.5927,830.5934,830.5921,130000,430000,2.7,2.73,2.1
1015,n_glc,864.5768,864.5777,864.5753,69000,400000,2.7,2.76,2.5
1017,n_glc,118.9042,118.9042,118.9042,320000,1800000,2.73,2.81,2.53
1018,n_glc,120.9013,120.9013,120.9012,100000,610000,2.73,2.81,2.53
1019,n_glc,129.0557,129.0559,129.0557,83000000,1200000000,2.73,3.44,2.7
1020,n_glc,130.0591,130.0592,130.059,5500000,79000000,2.73,3.47,2.7
1021,n_glc,149.0609,149.0609,149.0608,620000,1900000,2.73,2.95,1.99
1023,n_glc,182.0459,182.046,182.0458,290000,3200000,2.73,2.78,2.41
1024,n_glc,211.0589,211.059,211.0588,330000,3600000,2.73,2.84,2.5
1028,n_glc,229.1082,229.1084,229.108,180000,1200000,2.73,3.38,2.56
1030,n_glc,235.1202,235.1203,235.12,250000,2000000,2.73,2.78,2.27
1031,n_glc,239.0926,239.0929,239.0925,65000,500000,2.73,2.81,2.41
1032,n_glc,241.1083,241.1085,241.1081,95000,630000,2.73,3.01,2.56
1033,n_glc,242.1763,242.1764,242.1762,960000,7400000,2.73,2.78,2.07
1034,n_glc,243.1239,243.1241,243.1237,95000,460000,2.73,3.18,2.47
1035,n_glc,243.1796,243.1798,243.1795,130000,1200000,2.73,2.76,2.04
1036,n_glc,245.0667,245.0669,245.0665,61000,290000,2.73,3.07,2.7
1037,n_glc,255.0877,255.0882,255.0873,160000,1700000,2.73,2.81,2.44
1038,n_glc,257.1032,257.1036,257.103,84000,790000,2.73,2.78,2.53
1039,n_glc,257.1395,257.1399,257.1394,65000,520000,2.73,2.78,2.5
1040,n_glc,259.0824,259.0837,259.0822,80000,430000,2.73,3.01,2.53
1041,n_glc,259.1188,259.119,259.1186,140000,500000,2.73,3.21,2.41
1043,n_glc,269.1032,269.1036,269.1029,65000,550000,2.73,2.98,2.47
1044,n_glc,273.0981,273.0989,273.0979,110000,470000,2.73,3.01,2.44
1045,n_glc,273.1344,273.1349,273.1341,120000,580000,2.73,2.81,2.13
1046,n_glc,299.1502,299.1504,299.1498,82000,590000,2.73,2.76,2.39
1047,n_glc,308.1869,308.187,308.1867,37000,360000,2.73,2.76,2.58
1048,n_glc,315.1452,315.1453,315.145,32000,290000,2.73,2.78,2.58
1049,n_glc,328.1848,328.1851,328.1847,39000,400000,2.73,2.76,2.56
1050,n_glc,329.2336,329.2343,329.2333,57000,460000,2.73,2.78,2.53
1051,n_glc,353.2335,353.2339,353.2333,79000,460000,2.73,2.76,2.07
1052,n_glc,393.2284,393.2287,393.2282,47000,420000,2.73,2.78,2.53
1053,n_glc,409.2362,409.2367,409.2357,260000,1900000,2.73,2.98,2.07
1054,n_glc,435.252,435.2525,435.2518,290000,2200000,2.73,2.95,2.13
1055,n_glc,436.2553,436.256,436.2551,48000,400000,2.73,2.78,2.47
1056,n_glc,457.2364,457.2367,457.2349,98000,1200000,2.73,2.78,2.58
1057,n_glc,464.315,464.315,464.3147,220000,2500000,2.73,2.78,2.56
1058,n_glc,466.3305,466.3317,466.3302,180000,1700000,2.73,2.81,2.16
1059,n_glc,492.3464,492.3467,492.3459,67000,500000,2.73,2.76,2.36
1060,n_glc,498.2898,498.2901,498.2896,1400000,20000000,2.73,3.07,2.7
1061,n_glc,504.3085,504.3092,504.3083,180000,1700000,2.73,2.78,2.5
1062,n_glc,505.312,505.3127,505.3117,43000,400000,2.73,2.78,2.53
1063,n_glc,507.3288,507.3304,507.3283,130000,830000,2.73,2.78,1.99
1065,n_glc,528.31,528.3102,528.3095,72000,840000,2.73,2.78,2.53
1066,n_glc,540.3675,540.3684,540.3672,300000,3200000,2.73,2.9,2.5
1067,n_glc,541.3711,541.3715,541.3709,84000,1000000,2.73,2.78,2.56
1068,n_glc,552.3313,552.3318,552.331,290000,2700000,2.73,2.78,2.01
1069,n_glc,556.3263,556.327,556.3258,99000,610000,2.73,2.78,2.36
1070,n_glc,556.3532,556.3537,556.3526,140000,1300000,2.73,2.78,2.33
1071,n_glc,566.3832,566.3839,566.3828,150000,1000000,2.73,2.78,2.13
