label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,pseudo_sample
,,9718,,327.050781,14.166,0.820318,,,,,,,,128397.49322916668
,,7539,,327.063385,12.744,0.831355,,,,,,,,5850.670768229169
,,4970,,327.067413,7.065,0.769075,,,,,,,,221248.13333333345
,,7454,,327.074707,12.464,0.774377,,,,,,,,24962.812760416673
,,1672,,327.0867,2.603,0.772188,,,,,,,,238212.3104166665
,,5665,,327.108063,7.633,0.786631,,,,,,,,38042.9391927083
,,5673,,327.114105,7.642,0.782653,,,,,,,,350488.4666666667
,,6873,,327.123199,11.25,0.831158,,,,,,,,18986.432031250002
,,764,,327.163727,2.23,0.787563,,,,,,,,73265.5875
,,393,,327.191132,2.074,0.774439,,,,,,,,204739.83854166654
,,1013,,327.233063,2.382,0.83732,,,,,,,,10109052.93333333
,,6011,,327.254272,8.81,0.771935,,,,,,,,18168.32096354165
,,2404,,327.273529,2.881,0.839802,,,,,,,,29864.874739583345
,,1159,,327.290558,2.448,0.831307,,,,,,,,48771.355078124994
,,9842,,327.552521,14.178,0.826116,,,,,,,,22402.273079427094
,,5435,,327.96402,7.214,0.795354,,,,,,,,54434.44791666667
,,6556,,328.006134,10.977,0.821356,,,,,,,,21633.103808593747
,,6258,,328.040161,9.601,0.822161,,,,,,,,6602.788004557295
,,6310,,328.04541,9.809,0.772702,,,,,,,,20961.708007812493
,,8331,,328.058594,13.476,0.839343,,,,,,,,2229807.875
,,9656,,328.058624,14.147,0.770521,,,,,,,,68700.55312499995
,,5662,,328.064056,7.629,0.822183,,,,,,,,15689.835742187495
,,1694,,328.070801,2.609,0.77215,,,,,,,,40168.30260416668
,,5653,,328.115326,7.626,0.820048,,,,,,,,24848.48828124999
,,945,,328.158905,2.339,0.829588,,,,,,,,17771.826660156254
,,1014,,328.236481,2.382,0.839129,,,,,,,,2392141.3166666664
,,2444,,328.285858,2.901,0.826394,,,,,,,,33791.91966145832
,,4734,,328.484467,6.654,0.825441,,,,,,,,7302.455436197918
,,8760,,328.890717,13.693,0.776473,,,,,,,,230000.50833333333
,,9874,,328.984467,14.185,0.77205,,,,,,,,334765.7166666669
,,5352,,328.989838,7.141,0.796443,,,,,,,,51486.542187500025
,,7385,,328.999756,12.2,0.812092,,,,,,,,8803.212272135412
,,6577,,329.028809,11,0.836778,,,,,,,,17337.99658203125
,,2479,,329.03067,2.926,0.835158,,,,,,,,19176.634635416685
,,3328,,329.03067,4.161,0.772081,,,,,,,,183476.15729166663
,,5989,,329.036774,8.784,0.782496,,,,,,,,8519.646289062504
,,1080,,329.047028,2.407,0.821314,,,,,,,,93868.98619791662
,,5953,,329.048187,8.679,0.835309,,,,,,,,5915.265690104166
,,10064,,329.052155,14.277,0.839218,,,,,,,,12967.407942708343
,,8419,,329.06192,13.485,0.819936,,,,,,,,214099.02083333326
,,4932,,329.064484,7.053,0.769097,,,,,,,,78939.5716145833
,,8078,,329.078186,13.351,0.838624,,,,,,,,8337.611295572913
,,5678,,329.085297,7.645,0.794021,,,,,,,,504741.2520833338
,,8077,,329.08725,13.351,0.839335,,,,,,,,12866.277604166668
,,7395,,329.088104,12.223,0.788574,,,,,,,,19814.476953125002
,,5780,,329.099213,7.906,0.817662,,,,,,,,27521.987109375
,,6788,,329.102509,11.183,0.831955,,,,,,,,77665.3997395834
,,7132,,329.109161,11.809,0.81568,,,,,,,,55369.14557291668
,,2730,,329.160797,3.071,0.839595,,,,,,,,403963.75416666653
,,1573,,329.212433,2.58,0.838692,,,,,,,,26988.834440104165
,,1017,,329.240021,2.382,0.840496,,,,,,,,230360.30416666684
,,1107,,329.248779,2.423,0.838628,,,,,,,,1301087.1708333332
,,9924,,329.987854,14.191,0.812677,,,,,,,,23153.366601562484
,,7390,,330.020996,12.203,0.812045,,,,,,,,15262.33580729168
,,6762,,330.040283,11.177,0.77231,,,,,,,,639931.8458333332
,,8312,,330.054443,13.473,0.832186,,,,,,,,85639.10729166676
,,5941,,330.069305,8.653,0.78179,,,,,,,,40101.490624999984
,,5675,,330.088654,7.642,0.802593,,,,,,,,50088.39166666663
,,7459,,330.10437,12.464,0.83043,,,,,,,,8697.319108072921
,,7689,,330.13092,12.967,0.834914,,,,,,,,31337.278906249976
,,5064,,330.134552,7.091,0.83287,,,,,,,,442837.7458333335
,,990,,330.138275,2.369,0.840746,,,,,,,,42242.07005208331
,,924,,330.174774,2.326,0.835264,,,,,,,,73321.59921875005
,,179,,330.183746,2.001,0.823812,,,,,,,,41744.09361979167
,,1112,,330.252045,2.426,0.839401,,,,,,,,292325.682291667
,,4746,,330.481476,6.705,0.814601,,,,,,,,5899.489420572918
,,5071,,330.636261,7.091,0.824139,,,,,,,,125115.02708333336
,,2545,,330.861603,2.969,0.825806,,,,,,,,17579.188834635414
,,3201,,330.861664,3.679,0.773761,,,,,,,,15817.658138020844
,,9026,,330.870087,13.731,0.77254,,,,,,,,125180.77395833345
,,8876,,330.888763,13.702,0.803778,,,,,,,,49790.692447916685
,,9969,,330.963623,14.207,0.817301,,,,,,,,11164.801432291657
,,5809,,331.002045,8.033,0.800259,,,,,,,,25790.59375000003
,,6645,,331.012695,11.13,0.77548,,,,,,,,65542.30156250003
,,3285,,331.026581,4.148,0.812394,,,,,,,,22382.22766927083
,,6017,,331.028748,8.823,0.811129,,,,,,,,6922.534814453129
,,6794,,331.044586,11.189,0.792322,,,,,,,,180096.7625
,,7979,,331.050293,13.293,0.834862,,,,,,,,20984.002669270827
,,8150,,331.063934,13.367,0.830491,,,,,,,,19189.84967447915
,,9798,,331.069489,14.175,0.817894,,,,,,,,71837.79062500002
,,8244,,331.071991,13.454,0.772393,,,,,,,,375136.9125000004
,,4660,,331.106812,6.361,0.790897,,,,,,,,9444.96875
,,6399,,331.126099,10.286,0.769247,,,,,,,,14908.322070312499
,,10088,,331.126129,14.346,0.769709,,,,,,,,10168.33800455729
,,1589,,331.12619,2.584,0.796761,,,,,,,,25860.910742187505
,,8808,,331.12619,13.696,0.816189,,,,,,,,101330.27968749995
,,3142,,331.126221,3.441,0.770598,,,,,,,,16934.34622395832
,,5068,,331.142303,7.091,0.836548,,,,,,,,129901.36354166677
,,276,,331.19162,2.033,0.772223,,,,,,,,385346.1020833333
,,1921,,331.191681,2.685,0.778692,,,,,,,,68892.34114583328
,,3780,,331.191681,4.198,0.804805,,,,,,,,174124.09531249994
,,1092,,331.264069,2.414,0.841774,,,,,,,,205611.85833333348
,,8404,,331.947937,13.482,0.836219,,,,,,,,117348.8369791666
,,4466,,332.06134,5.263,0.828239,,,,,,,,15803.825097656243
,,5661,,332.061432,7.629,0.821075,,,,,,,,9789.722233072924
,,5779,,332.073761,7.906,0.789545,,,,,,,,62639.3578125
,,7347,,332.092499,12.161,0.815965,,,,,,,,6989.330566406253
,,8208,,332.110077,13.422,0.836968,,,,,,,,16782.76901041667
,,2271,,332.117523,2.801,0.8172,,,,,,,,18439.722330729182
,,325,,332.173981,2.052,0.773473,,,,,,,,130725.67187500009
,,918,,332.190399,2.32,0.840471,,,,,,,,35594.071093750026
,,286,,332.19519,2.036,0.774515,,,,,,,,80747.64609375005
,,351,,332.675934,2.062,0.830074,,,,,,,,54736.926171875006
,,9022,,332.849274,13.725,0.800076,,,,,,,,24860.827669270828
,,3208,,332.859589,3.738,0.783211,,,,,,,,16707.647363281267
,,8817,,332.868195,13.696,0.831018,,,,,,,,26822.428255208313
,,35,,332.884247,1.705,0.727805,,,,,,,,15428.881184895836
,,367,,333.007599,2.068,0.780297,,,,,,,,388136.85625000007
,,848,,333.00766,2.275,0.771332,,,,,,,,388136.85625000007
,,9893,,333.028778,14.188,0.771041,,,,,,,,130071.48854166658
,,7974,,333.031708,13.293,0.825136,,,,,,,,68313.95312500003
,,9473,,333.059509,13.986,0.837726,,,,,,,,481044.3604166665
,,10252,,333.065826,16.797,0.814195,,,,,,,,5272.284456380209
,,8190,,333.06778,13.405,0.80608900000000006,,,,,,,,13751.460709635421
,,5100,,333.074921,7.094,0.834141,,,,,,,,86687.35026041672
,,744,,333.134613,2.217,0.838428,,,,,,,,25310.939388020848
,,598,,333.171112,2.154,0.772319,,,,,,,,424448.0208333336
,,1872,,333.207367,2.666,0.778226,,,,,,,,41545.82610677087
,,3906,,333.207367,4.205,0.839477,,,,,,,,129627.58385416676
,,1054,,333.28006,2.398,0.839137,,,,,,,,61367.35208333334
,,9845,,333.528168,14.178,0.788686,,,,,,,,46443.38658854168
,,4678,,333.915802,6.445,0.823633,,,,,,,,7121.222005208332
,,360,,334.010773,2.065,0.803,,,,,,,,66299.25859375007
,,849,,334.011078,2.275,0.781994,,,,,,,,66299.25859375007
,,9970,,334.026459,14.21,0.786762,,,,,,,,59813.949218749985
,,5913,,334.044952,8.43,0.804226,,,,,,,,9929.866145833337
,,7391,,334.045746,12.204,0.784897,,,,,,,,17121.35846354167
,,9453,,334.062866,13.976,0.821654,,,,,,,,46426.319270833286
,,7717,,334.063538,12.99,0.801662,,,,,,,,36601.264713541685
,,6863,,334.069183,11.246,0.827711,,,,,,,,39845.1571614583
,,4733,,334.07147200000003,6.647,0.764204,,,,,,,,30000.827734375012
,,4578,,334.071533,6.058,0.772419,,,,,,,,80344.5497395834
,,7779,,334.071686,13.062,0.804831,,,,,,,,581048.7895833332
,,8021,,334.089447,13.335,0.832024,,,,,,,,24110.23678385419
,,9574,,334.125946,14.067,0.805516,,,,,,,,40109.311328125004
,,3309,,334.133301,4.154,0.833044,,,,,,,,12461.202669270844
,,562,,334.17453,2.135,0.772349,,,,,,,,84239.08411458334
,,903,,334.206268,2.31,0.831486,,,,,,,,16043.864941406264
,,2252,,334.2258,2.791,0.835562,,,,,,,,52990.4963541667
,,9971,,334.527954,14.21,0.835685,,,,,,,,13755.166438802076
,,2238,,334.727448,2.784,0.837302,,,,,,,,20116.545117187507
,,8976,,334.838409,13.715,0.778192,,,,,,,,1013710.375
,,8937,,334.895782,13.709,0.771811,,,,,,,,125090.40468749998
,,9832,,334.896393,14.178,0.767594,,,,,,,,71572.14531250004
,,7067,,334.991852,11.588,0.820657,,,,,,,,5141.0328125
,,896,,335.003448,2.304,0.822653,,,,,,,,10871.951074218743
,,662,,335.023224,2.179,0.772114,,,,,,,,333674.06666666677
,,7304,,335.057251,12.001,0.806357,,,,,,,,6706.300911458331
,,247,,335.059784,2.02,0.772302,,,,,,,,607237.6979166665
,,5949,,335.061249,8.669,0.802279,,,,,,,,13704.15654296875
,,7790,,335.075073,13.078,0.827365,,,,,,,,63123.917447916705
,,4576,,335.075104,6.045,0.777505,,,,,,,,10576.8119140625
,,1627,,335.080658,2.593,0.794815,,,,,,,,56821.89895833328
,,8123,,335.095184,13.36,0.831818,,,,,,,,153302.2489583333
,,6946,,335.103302,11.286,0.773374,,,,,,,,42508.912760416635
,,3862,,335.186646,4.201,0.838363,,,,,,,,105974.02343749994
,,556,,335.190033,2.131,0.814566,,,,,,,,76143.15312500007
,,3865,,335.222992,4.201,0.835224,,,,,,,,95271.31223958342
,,2097,,335.223083,2.733,0.828563,,,,,,,,19913.99791666668
,,1061,,335.295807,2.401,0.838539,,,,,,,,114185.64843749994
,,8878,,335.841827,13.702,0.814736,,,,,,,,41220.02825520835
,,7012,,335.936218,11.462,0.77126,,,,,,,,22017.660807291653
,,7592,,335.972565,12.843,0.815932,,,,,,,,13331.049153645845
,,7022,,335.988525,11.498,0.785114,,,,,,,,11900.326074218761
,,656,,336.026642,2.176,0.77388,,,,,,,,48486.52669270834
,,118,,336.031158,1.956,0.809289,,,,,,,,29426.84062500002
,,5551,,336.057495,7.46,0.771905,,,,,,,,22352.004557291653
,,277,,336.063232,2.033,0.772171,,,,,,,,99940.60104166658
,,7783,,336.067474,13.065,0.8212,,,,,,,,22993.291145833333
,,4584,,336.068512,6.084,0.772259,,,,,,,,26413.234375000007
,,5792,,336.072784,7.952,0.831215,,,,,,,,8758.40517578125
,,8063,,336.098572,13.348,0.831841,,,,,,,,15011.538932291673
,,6250,,336.138428,9.588,0.812553,,,,,,,,6335.0932779947925
,,8935,,336.817719,13.709,0.774055,,,,,,,,242012.94479166664
,,8834,,336.836578,13.699,0.778273,,,,,,,,269750.19375000027
,,8772,,336.854095,13.693,0.809292,,,,,,,,57731.93802083329
,,8788,,336.893951,13.693,0.791413,,,,,,,,27920.76569010419
,,8804,,336.971283,13.696,0.775167,,,,,,,,216826.5791666665
,,3183,,336.978241,3.628,0.77229,,,,,,,,67152.71249999998
,,6814,,337.044403,11.215,0.832179,,,,,,,,188603.3020833335
,,7253,,337.045563,11.93,0.77131,,,,,,,,20541.938541666677
,,320,,337.055695,2.049,0.826005,,,,,,,,26429.373567708328
,,5830,,337.062958,8.05,0.833587,,,,,,,,219436.1020833332
,,8252,,337.063354,13.46,0.835758,,,,,,,,49732.70898437499
,,6962,,337.068054,11.313,0.827212,,,,,,,,15768.28714192708
,,7438,,337.077972,12.421,0.774305,,,,,,,,116448.47656250009
,,7764,,337.078003,13.032,0.793972,,,,,,,,45273.748177083304
,,1539,,337.078705,2.577,0.823759,,,,,,,,35036.46835937503
,,9400,,337.082642,13.957,0.772284,,,,,,,,430284.6354166669
,,7120,,337.107727,11.758,0.830487,,,,,,,,6476.976790364584
,,2121,,337.165924,2.739,0.804579,,,,,,,,11822.52490234376
,,3927,,337.166016,4.205,0.833359,,,,,,,,23742.644921875028
,,161,,337.191681,1.995,0.83811,,,,,,,,21737.72272135417
,,4518,,337.202209,5.723,0.768528,,,,,,,,13745.774804687513
,,3832,,337.202271,4.198,0.837693,,,,,,,,32273.209700520867
,,3813,,337.23877,4.198,0.819534,,,,,,,,60091.74531250002
,,1022,,337.311432,2.385,0.83751,,,,,,,,481609.99583333376
,,8600,,337.945465,13.661,0.828239,,,,,,,,12436.75123697916
,,8718,,337.97464,13.687,0.817219,,,,,,,,12593.939615885422
,,7697,,338.013885,12.977,0.768028,,,,,,,,18915.91653645833
,,9727,,338.04895,14.166,0.82473,,,,,,,,36365.995442708336
,,6802,,338.052094,11.199,0.838121,,,,,,,,17884.360091145838
,,5814,,338.066315,8.04,0.827962,,,,,,,,20002.665755208327
,,9412,,338.06665,13.96,0.82333,,,,,,,,2738000.4999999995
,,10188,,338.066681,15.945,0.772422,,,,,,,,11918.555088975683
,,7436,,338.08136,12.408,0.816209,,,,,,,,15054.539127604183
,,9428,,338.086029,13.966,0.787705,,,,,,,,44144.557031249955
,,480,,338.188232,2.097,0.832671,,,,,,,,23282.25384114582
,,1039,,338.31485,2.391,0.837766,,,,,,,,109282.11614583328
,,8983,,338.815643,13.715,0.777213,,,,,,,,64843.71484374996
,,8944,,338.834503,13.709,0.812429,,,,,,,,29718.398046874976
,,8693,,338.852173,13.683,0.814794,,,,,,,,14398.021777343742
,,8761,,338.929321,13.693,0.800516,,,,,,,,220510.94687499985
,,10284,,338.964325,17.527,0.689852,,,,,,,,14491.485047743066
,,10177,,338.964355,15.519,0.745341,,,,,,,,8796.781250000002
,,8955,,338.969116,13.709,0.82058,,,,,,,,26420.912955729178
,,3181,,338.975952,3.624,0.772304,,,,,,,,68481.5864583334
,,10087,,338.988861,14.345,0.780816,,,,,,,,13497.616731770826
,,8384,,339.001617,13.479,0.835038,,,,,,,,49340.56627604169
,,608,,339.043488,2.154,0.82762,,,,,,,,10445.794889322913
,,550,,339.054474,2.125,0.79878,,,,,,,,29223.190234374997
,,943,,339.054535,2.339,0.814218,,,,,,,,29223.190234374997
,,9421,,339.06427,13.963,0.828437,,,,,,,,18430.303320312487
,,9385,,339.069855,13.953,0.776915,,,,,,,,262837.5218749999
,,9431,,339.078217,13.966,0.8162,,,,,,,,15970.422037760412
,,6092,,339.166626,8.932,0.771553,,,,,,,,28612.383072916648
,,585,,339.253906,2.147,0.788985,,,,,,,,111780.47291666668
,,1422,,339.25412,2.545,0.771216,,,,,,,,116382.98437500006
,,7723,,340.011017,12.993,0.772301,,,,,,,,14521.30999348958
,,6584,,340.019531,11.013,0.805324,,,,,,,,261640.53958333356
,,6937,,340.019562,11.279,0.774349,,,,,,,,261640.53958333356
,,9666,,340.041626,14.15,0.809785,,,,,,,,21245.266959635424
,,10014,,340.057007,14.242,0.802322,,,,,,,,29725.565364583366
,,7927,,340.058502,13.261,0.824082,,,,,,,,9781.590234375
,,9389,,340.062317,13.953,0.784835,,,,,,,,103526.92916666662
,,7519,,340.067413,12.619,0.777286,,,,,,,,54566.135156249955
,,9390,,340.07077,13.953,0.781774,,,,,,,,35079.151692708365
,,4887,,340.18515,7.024,0.830148,,,,,,,,33690.06816406248
,,583,,340.257416,2.144,0.827105,,,,,,,,23195.98847656249
,,8686,,340.908691,13.683,0.830778,,,,,,,,31524.01822916669
,,5410,,341.003571,7.185,0.810229,,,,,,,,28572.97128906251
,,8621,,341.015961,13.671,0.82681,,,,,,,,19364.702148437504
,,6897,,341.019043,11.256,0.798003,,,,,,,,24152.019694010407
,,6586,,341.019104,11.013,0.82324,,,,,,,,24152.019694010407
,,10162,,341.025421,15.032,0.781952,,,,,,,,8564.99541015625
,,9667,,341.025574,14.153,0.77231,,,,,,,,1205555.6874999988
,,9384,,341.065582,13.95,0.838914,,,,,,,,9559.121321614586
,,7512,,341.071075,12.605,0.800866,,,,,,,,7854.9949707031255
,,4884,,341.082886,7.021,0.781932,,,,,,,,20295.585221354173
,,10104,,341.083954,14.395,0.832149,,,,,,,,6519.276497395837
,,5720,,341.087891,7.733,0.820408,,,,,,,,7341.695572916668
,,1636,,341.102264,2.596,0.77141,,,,,,,,97125.36249999992
,,10131,,341.108917,14.585,0.809761,,,,,,,,12413.18251953125
,,8180,,341.109039,13.396,0.802757,,,,,,,,49086.778645833365
,,9083,,341.109039,13.782,0.774871,,,,,,,,44372.601302083334
,,714,,341.179443,2.198,0.772004,,,,,,,,67320.7752604167
,,1184,,341.212158,2.454,0.802601,,,,,,,,25012.022395833355
,,1929,,341.233429,2.685,0.787049,,,,,,,,41069.770442708315
,,3669,,341.233429,4.192,0.840095,,,,,,,,35035.687239583356
,,2593,,341.269775,3.007,0.777017,,,,,,,,22095.344140625024
,,6929,,342.016083,11.27,0.799543,,,,,,,,24117.01627604168
,,8578,,342.016876,13.635,0.784876,,,,,,,,38661.21783854167
,,9676,,342.028961,14.156,0.779327,,,,,,,,98723.5093750001
,,9039,,342.071045,13.741,0.831606,,,,,,,,29906.744921874983
,,7628,,342.086304,12.935,0.768149,,,,,,,,6382.09568684896
,,1647,,342.086395,2.599,0.831478,,,,,,,,17917.43489583333
,,10143,,342.08725,14.878,0.769078,,,,,,,,13009.09109700521
,,8556,,342.132416,13.61,0.835431,,,,,,,,30377.623372395843
,,5863,,342.982086,8.069,0.822708,,,,,,,,7813.588883463543
,,42,,342.997955,1.731,0.789988,,,,,,,,19973.82194010415
,,4748,,343.009247,6.708,0.825024,,,,,,,,9680.247102864585
,,4861,,343.017181,7.002,0.772361,,,,,,,,44618.343229166676
,,9087,,343.020264,13.788,0.824109,,,,,,,,21726.94654947915
,,5851,,343.024933,8.056,0.823652,,,,,,,,10154.43681640625
,,334,,343.025543,2.055,0.814164,,,,,,,,79926.17291666669
,,9726,,343.029999,14.166,0.836503,,,,,,,,21394.874055989585
,,5398,,343.04538,7.173,0.772897,,,,,,,,59578.32578125004
,,8601,,343.069489,13.664,0.803938,,,,,,,,26427.994856770845
,,7474,,343.0784,12.474,0.817374,,,,,,,,18709.658398437485
,,9049,,343.091278,13.75,0.828924,,,,,,,,13911.674641927088
,,2778,,343.176422,3.087,0.831558,,,,,,,,76268.14661458341
,,2323,,343.249115,2.83,0.803699,,,,,,,,76414.78333333335
,,3572,,343.249115,4.189,0.840251,,,,,,,,252535.52395833336
,,591,,343.2854,2.15,0.802255,,,,,,,,454952.37083333364
,,1129,,343.2854,2.436,0.840247,,,,,,,,454952.37083333364
,,4818,,344.009552,6.958,0.771518,,,,,,,,19870.001953124985
,,3175,,344.01709,3.608,0.779887,,,,,,,,9261.967578124999
,,9903,,344.019531,14.188,0.801176,,,,,,,,32214.357291666667
,,5414,,344.029419,7.192,0.772001,,,,,,,,862489.2375
,,8531,,344.032501,13.587,0.77238,,,,,,,,1421997.0749999995
,,6507,,344.072968,10.752,0.772651,,,,,,,,15040.417838541682
,,6945,,344.132843,11.283,0.818059,,,,,,,,11196.598600260417
,,960,,344.153839,2.352,0.839987,,,,,,,,314507.31979166646
,,932,,344.190186,2.333,0.840168,,,,,,,,37073.8041666667
,,3482,,344.252533,4.183,0.837379,,,,,,,,47147.360546875
,,9052,,344.895294,13.753,0.830905,,,,,,,,27156.735481770855
,,9642,,344.958344,14.14,0.772784,,,,,,,,46594.62356770836
,,7357,,344.968506,12.174,0.812206,,,,,,,,14945.776041666673
,,9218,,345.010712,13.895,0.803278,,,,,,,,32710.097916666648
,,9890,,345.015747,14.188,0.771548,,,,,,,,226532.68020833348
,,5648,,345.030609,7.623,0.83468,,,,,,,,8540.267903645836
,,5384,,345.032806,7.163,0.771721,,,,,,,,82065.79192708328
,,8528,,345.035919,13.584,0.772022,,,,,,,,130590.70494791673
,,5660,,345.07608,7.629,0.825338,,,,,,,,10925.669368489593
,,4649,,345.147858,6.336,0.756351,,,,,,,,6741.498665364581
,,579,,345.171021,2.144,0.794934,,,,,,,,24396.38007812498
,,2582,,345.207275,3.001,0.832401,,,,,,,,32331.01158854168
,,8999,,345.850311,13.718,0.808753,,,,,,,,18134.159765625016
,,6402,,346.010956,10.289,0.828841,,,,,,,,4861.496386718751
,,3168,,346.015137,3.579,0.82081,,,,,,,,8833.487500000003
,,9925,,346.019196,14.191,0.818702,,,,,,,,15815.488736979176
,,1502,,346.026886,2.571,0.769651,,,,,,,,86873.90755208336
,,5412,,346.033569,7.189,0.788303,,,,,,,,14846.000488281257
,,8891,,346.055908,13.706,0.772534,,,,,,,,8156350.2
,,10007,,346.06485,14.239,0.816526,,,,,,,,138989.92656250007
,,8020,,346.125763,13.335,0.831528,,,,,,,,34948.03606770836
,,2193,,346.202484,2.765,0.815031,,,,,,,,10353.926464843758
,,8923,,346.260864,13.706,0.832755,,,,,,,,18104.551692708315
,,9071,,346.874542,13.766,0.833558,,,,,,,,12952.45481770833
,,452,,346.95694,2.09,0.832993,,,,,,,,41281.07565104163
,,6652,,346.990143,11.136,0.778047,,,,,,,,140437.87447916664
,,5523,,347.025757,7.405,0.772255,,,,,,,,63656.552213541654
,,4937,,347.029083,7.053,0.817707,,,,,,,,33152.854752604166
,,9299,,347.039948,13.928,0.77482,,,,,,,,1440078.6749999993
,,5659,,347.047333,7.629,0.837394,,,,,,,,11323.866243489576
,,8807,,347.053101,13.696,0.778184,,,,,,,,118704.80468750007
,,8931,,347.059204,13.709,0.77233,,,,,,,,822405.6625000004
,,10086,,347.090912,14.342,0.832717,,,,,,,,7868.908056640622
,,7998,,347.103241,13.316,0.779617,,,,,,,,304402.26979166653
,,5406,,347.134766,7.182,0.814492,,,,,,,,16012.624186197922
,,3839,,347.186523,4.201,0.826859,,,,,,,,61545.128645833356
,,568,,347.186554,2.138,0.772321,,,,,,,,624458.4666666673
,,2239,,347.207672,2.784,0.791865,,,,,,,,16664.50983072915
,,8670,,348.000641,13.68,0.824492,,,,,,,,14857.713085937512
,,6511,,348.005493,10.756,0.809743,,,,,,,,4111.099186197918
,,9345,,348.037354,13.937,0.823659,,,,,,,,16951.13639322917
,,6881,,348.04248,11.253,0.8379,,,,,,,,38890.22760416666
,,9312,,348.043304,13.931,0.772969,,,,,,,,138457.23281250003
,,10009,,348.043671,14.239,0.800337,,,,,,,,138457.23281250003
,,8905,,348.060211,13.706,0.772488,,,,,,,,79021.43932291665
,,7009,,348.087189,11.456,0.782361,,,,,,,,47921.20859374997
,,7663,,348.08728,12.954,0.829544,,,,,,,,1863760.983333333
,,5674,,348.092621,7.642,0.825671,,,,,,,,68369.4611979166
,,8000,,348.106659,13.319,0.827243,,,,,,,,40118.29531249996
,,4707,,348.133301,6.496,0.761441,,,,,,,,19338.870377604177
,,540,,348.189911,2.122,0.772236,,,,,,,,128669.00885416681
,,5427,,348.97583,7.208,0.823651,,,,,,,,37337.12317708336
,,249,,349.002472,2.02,0.772313,,,,,,,,374813.20833333296
,,8357,,349.026611,13.476,0.828371,,,,,,,,24426.0703776042
,,7380,,349.028351,12.197,0.818815,,,,,,,,20868.271093749994
,,8987,,349.044342,13.715,0.821081,,,,,,,,21957.715755208326
,,9342,,349.044434,13.937,0.821494,,,,,,,,21957.715755208326
,,10000,,349.054352,14.229,0.778818,,,,,,,,51603.40416666663
,,7455,,349.056671,12.464,0.780596,,,,,,,,23927.54752604169
,,5943,,349.076813,8.656,0.808997,,,,,,,,14227.78180338543
,,6439,,349.080658,10.358,0.808128,,,,,,,,4541.423209635417
,,8014,,349.082489,13.332,0.82762,,,,,,,,31795.289257812477
,,7660,,349.084869,12.951,0.819931,,,,,,,,9325.560319010414
