ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
56774,49620,78763,5971,5052,-0.4497738534747894,Biotransform,C5H8,1,1,C13H22N4O8S2,C18H30N4O8S2,229179,0,0,NA,NA,NA,0,0
95221,49620,78764,7577,5052,-0.5125077705586405,Biotransform,C5H8,1,1,C13H22N4O8S2,C18H30N4O8S2,229182,0,0,NA,NA,NA,0,0
2900,2218,78766,414,307,-0.4496648276226878,Biotransform,C5H8,1,1,C22H34O6S1,C27H42O6S1,229189,0,0,NA,NA,NA,0,0
5791,40878,78777,679,4232,0.28730753098849865,Biotransform,C5H8,1,1,C25H36O6,C30H44O6,229220,0,0,NA,0.571555381309599,NA,0.571555381309599,1
5791,35136,78778,679,3597,0.4711919393285348,Biotransform,C5H8,1,1,C25H36O6,C30H44O6,229224,0,0,NA,0.5371383002601883,NA,0.5371383002601883,1
4570,15939,78823,569,1616,-0.7899312475556753,Biotransform,C5H8,1,1,C25H34O7,C30H42O7,229308,0,0,NA,NA,NA,0,0
23309,4748,79007,2320,584,0.7054444634791571,Biotransform,C5H8,1,1,C42H70O5,C47H78O5,229503,0,0,NA,NA,NA,0,0
23156,5951,79009,2299,704,-0.13836029038892447,Biotransform,C5H8,1,1,C42H72O5,C47H80O5,229511,0,0,NA,NA,NA,0,0
7905,8564,79010,926,988,0.029979281073181627,Biotransform,C5H8,1,1,C28H39N3O15,C33H47N3O15,229515,0,0,NA,NA,NA,0,0
28737,22706,79034,2846,2194,-2.879055297273314,Biotransform,C5H8,1,1,C37H70N1O8P1,C42H78N1O8P1,229532,0,0,NA,NA,NA,0,0
28737,30675,79035,2846,2956,-0.13269324399481447,Biotransform,C5H8,1,1,C37H70N1O8P1,C42H78N1O8P1,229536,0,0,NA,NA,NA,0,0
28904,21396,79036,2852,2098,-0.13234021228649692,Biotransform,C5H8,1,1,C37H72N1O8P1,C42H80N1O8P1,229540,0,0,NA,NA,NA,0,0
28904,30572,79037,2852,2948,-0.05181881328971453,Biotransform,C5H8,1,1,C37H72N1O8P1,C42H80N1O8P1,229545,0,0,NA,NA,NA,0,0
22499,21396,79038,2182,2098,-0.5349471859575855,Biotransform,C5H8,1,1,C37H72N1O8P1,C42H80N1O8P1,229550,0,0,NA,NA,NA,0,0
22499,30572,79039,2182,2948,-0.4544257545423306,Biotransform,C5H8,1,1,C37H72N1O8P1,C42H80N1O8P1,229555,0,0,NA,NA,NA,0,0
31817,4261,79057,3063,539,0.5808787286380194,Biotransform,C5H8,1,1,C37H69O10P1,C42H77O10P1,229570,0,0,NA,NA,NA,0,0
27261,21975,79068,2775,2139,-0.05022757246566622,Biotransform,C5H8,1,1,C39H72N1O8P1,C44H80N1O8P1,229591,0,0,NA,NA,NA,0,0
27261,25967,79069,2775,2676,-0.05022757246566622,Biotransform,C5H8,1,1,C39H72N1O8P1,C44H80N1O8P1,229595,0,0,NA,NA,NA,0,0
33845,29555,79078,3450,2889,-3.0108848377031014,Biotransform,C5H8,1,1,C39H74N1O8P1,C44H82N1O8P1,229601,0,0,NA,NA,NA,0,0
22072,29555,79079,2147,2889,-3.6336709197853607,Biotransform,C5H8,1,1,C39H74N1O8P1,C44H82N1O8P1,229605,0,0,NA,NA,NA,0,0
27230,29555,79080,2772,2889,-3.6336709197853607,Biotransform,C5H8,1,1,C39H74N1O8P1,C44H82N1O8P1,229609,0,0,NA,NA,NA,0,0
21821,15445,79120,2128,1535,-1.2007078047350341,Biotransform,C5H8,1,1,C40H74N1O8P1,C45H82N1O8P1,229662,0,0,NA,NA,NA,0,0
21821,24868,79121,2128,2532,0.3340260676534951,Biotransform,C5H8,1,1,C40H74N1O8P1,C45H82N1O8P1,229666,0,0,NA,NA,NA,0,0
31784,6293,79127,3057,765,1.0951672946654927,Biotransform,C5H8,1,1,C39H73O10P1,C44H81O10P1,229674,0,0,NA,NA,NA,0,0
31784,4203,79128,3057,534,1.3237577950068684,Biotransform,C5H8,1,1,C39H73O10P1,C44H81O10P1,229677,0,0,NA,NA,NA,0,0
31788,17249,79129,3059,1806,0.10297346361129897,Biotransform,C5H8,1,1,C41H70N1O8P1,C46H78N1O8P1,229680,0,0,NA,NA,NA,0,0
27179,17249,79130,2768,1806,-0.04885340679007492,Biotransform,C5H8,1,1,C41H70N1O8P1,C46H78N1O8P1,229685,0,0,NA,NA,NA,0,0
19200,17249,79131,1954,1806,-0.12476684192002122,Biotransform,C5H8,1,1,C41H70N1O8P1,C46H78N1O8P1,229690,0,0,NA,NA,NA,0,0
31852,22939,79132,3070,2257,-0.5788068668376989,Biotransform,C5H8,1,1,C37H72N1O11P1,C42H80N1O11P1,229695,0,0,NA,NA,NA,0,0
26954,27404,79135,2752,2784,0.7842269791748868,Biotransform,C5H8,1,1,C41H72N1O8P1,C46H80N1O8P1,229701,0,0,NA,NA,NA,0,0
26954,22229,79136,2752,2163,1.3900138705501164,Biotransform,C5H8,1,1,C41H72N1O8P1,C46H80N1O8P1,229706,0,0,NA,NA,NA,0,0
26762,15238,79183,2740,1505,-1.9098344519032073,Biotransform,C5H8,1,1,C42H74N1O8P1,C47H82N1O8P1,229787,0,0,NA,NA,NA,0,0
30135,29170,79208,2925,2871,-0.3373831060176154,Biotransform,C5H8,1,1,C41H74N1O10P1,C46H82N1O10P1,229830,0,0,NA,NA,NA,0,0
30135,33888,79209,2925,3453,-0.3373831060176154,Biotransform,C5H8,1,1,C41H74N1O10P1,C46H82N1O10P1,229835,0,0,NA,NA,NA,0,0
30471,29135,79214,2942,2869,-0.19161023217876424,Biotransform,C5H8,1,1,C41H76N1O10P1,C46H84N1O10P1,229854,0,0,NA,NA,NA,0,0
30373,29938,79215,2935,2908,-1.2046683496084465,Biotransform,C5H8,1,1,C41H78N1O10P1,C46H86N1O10P1,229859,0,0,NA,NA,NA,0,0
30373,20915,79216,2935,2062,-0.33577094896001675,Biotransform,C5H8,1,1,C41H78N1O10P1,C46H86N1O10P1,229864,0,0,NA,NA,NA,0,0
31220,29814,79221,2995,2903,-0.9842025943958183,Biotransform,C5H8,1,1,C41H80N1O10P1,C46H88N1O10P1,229869,0,0,NA,NA,NA,0,0
31220,34313,79222,2995,3499,-0.7677917627999107,Biotransform,C5H8,1,1,C41H80N1O10P1,C46H88N1O10P1,229874,0,0,NA,NA,NA,0,0
34180,31761,79242,3482,3053,-0.40235682032500847,Biotransform,C5H8,1,1,C42H78N1O10P1,C47H86N1O10P1,229921,0,0,NA,NA,NA,0,0
31468,22365,79254,3015,2170,-0.2579542953637349,Biotransform,C5H8,1,1,C41H80N1O11P1,C46H88N1O11P1,229941,0,0,NA,NA,NA,0,0
29642,29024,79258,2893,2862,-0.539918331976047,Biotransform,C5H8,1,1,C43H74N1O10P1,C48H82N1O10P1,229946,0,0,NA,NA,NA,0,0
30272,19425,79273,2930,1967,-0.3977155812514004,Biotransform,C5H8,1,1,C43H76N1O10P1,C48H84N1O10P1,229993,0,0,NA,NA,NA,0,0
30272,34124,79275,2930,3475,-0.04535205593486241,Biotransform,C5H8,1,1,C43H76N1O10P1,C48H84N1O10P1,230003,0,0,NA,NA,NA,0,0
33674,27856,79319,3442,2804,-1.4327637443759327,Biotransform,C5H8,1,1,C44H78N1O10P1,C49H86N1O10P1,230117,0,0,NA,NA,NA,0,0
33674,22401,79320,3442,2176,-0.6687777922153485,Biotransform,C5H8,1,1,C44H78N1O10P1,C49H86N1O10P1,230122,0,0,NA,NA,NA,0,0
20636,22830,79365,2040,2222,-1.1974510064233244,Biotransform,C5H8,1,1,C44H82N1O11P1,C49H90N1O11P1,230201,0,0,NA,NA,NA,0,0
76713,80307,79384,6937,7071,0.8755426438819283,Adduct,H-2K2,1,0,C2H3K1O6,C2H1K3O6,230223,0.5,0,NA,NA,NA,0.5,1
72742,79899,79387,6816,7048,0.9349528693420014,Adduct,H-2K2,1,0,[41]K1C2H3O6,[41]K1C2H1K2O6,230224,0.5,0,NA,NA,NA,0.5,1
66840,73157,79403,6665,6825,-2.1315104210963605,Adduct,H-2K2,1,0,C5H9K1O7,C5H7K3O7,230257,0.5,0,NA,NA,NA,0.5,1
77276,79893,79416,6947,7047,1.0280435775860186,Adduct,H-2K2,1,0,C4H6K2O8,C4H4K4O8,230288,0.5,0,NA,NA,NA,0.5,1
81891,81823,79419,7125,7123,0.026782107958305778,Adduct,H-2K2,1,0,C5H12K1O8P1,C5H10K3O8P1,230296,0.5,0,NA,NA,NA,0.5,1
80211,80417,79424,7067,7080,-0.7969435704866502,Adduct,H-2K2,1,0,C3H8K2O9Si1,C3H6K4O9Si1,230318,0.5,0,NA,NA,NA,0.5,1
77921,75919,79425,6967,6915,0.2694762438920036,Adduct,H-2K2,1,0,C3H3K3O9,C3H1K5O9,230351,0.5,0,NA,NA,NA,0.5,1
68392,69798,79438,6722,6752,0.17905229136383036,Adduct,H-2K2,1,0,C10H18N4O6S1,C10H16K2N4O6S1,230413,0.5,0,NA,NA,NA,0.5,1
73113,69564,79445,6824,6748,-0.25756151016174095,Adduct,H-2K2,1,0,C6H9K3O10,C6H7K5O10,230533,0.5,0,NA,NA,NA,0.5,1
68769,71485,79446,6730,6797,-0.46749685474598673,Adduct,H-2K2,1,0,C5H7K3O11,C5H5K5O11,230547,0.5,0,NA,NA,NA,0.5,1
69208,73606,79447,6741,6841,-0.6074426029284055,Adduct,H-2K2,1,0,[41]K1C6H9K2O10,[41]K1C6H7K4O10,230551,0.5,0,NA,NA,NA,0.5,1
76100,78008,79448,6923,6971,-0.18670515166642132,Adduct,H-2K2,1,0,C4H5K3O12,C4H3K5O12,230574,0.5,0,NA,NA,NA,0.5,1
80341,79276,79454,7075,7020,-0.04376921189494436,Adduct,H-2K2,1,0,C5H6K4O11,C5H4K6O11,230606,0.5,0,NA,NA,NA,0.5,1
80561,80558,79455,7085,7083,-0.42825360636446985,Adduct,H-2K2,1,0,C4H4K4O12,C4H2K6O12,230608,0.5,0,NA,NA,NA,0.5,1
76184,80498,79462,6925,7082,-0.22664543962658346,Adduct,H-2K2,1,0,C8H15K4O16P1,C8H13K6O16P1,230680,0.5,0,NA,NA,NA,0.5,1
88390,86784,79463,7314,7265,0.44280137121450913,Adduct,H-2K2,1,0,C15H24N2O17P2,C15H22K2N2O17P2,230733,0.5,0,NA,NA,NA,0.5,1
82183,81115,79466,7135,7106,0.23757760606617376,Adduct,H-2K2,1,0,C17H27N3O17P2,C17H25K2N3O17P2,230751,0.5,0,NA,NA,NA,0.5,1
52158,52117,79470,5390,5385,2.677268085361647,Adduct,H2O3Si1,1,0,C3H4O2,C3H6O5Si1,230771,0.5,0,NA,NA,NA,0.5,1
101224,103883,79483,7778,7903,-0.6989907147011327,Adduct,H2O3Si1,1,0,C2H5Na1O3,C2H7Na1O6Si1,230795,0.5,0,NA,NA,NA,0.5,1
101884,104326,79484,7811,7917,-0.44366770614890016,Adduct,H2O3Si1,1,0,[13]C1C1H5Na1O3,[13]C1C1H7Na1O6Si1,230796,0.5,0,NA,NA,NA,0.5,1
67427,79798,79486,6691,7042,-0.23014270825725322,Adduct,H2O3Si1,1,0,C1H3K1O3,C1H5K1O6Si1,230802,0.5,0,NA,NA,NA,0.5,1
101295,104717,79487,7782,7944,0.0699337831700791,Adduct,H2O3Si1,1,0,C1H3Na1O4,C1H5Na1O7Si1,230804,0.5,0,NA,NA,NA,0.5,1
102724,104948,79488,7850,7953,0.06992408434057787,Adduct,H2O3Si1,1,0,[18]O1C2H5Na1O2,[18]O1C2H7Na1O5Si1,230805,0.5,0,NA,NA,NA,0.5,1
77763,76664,79490,6963,6934,-0.24960193639807637,Adduct,H2O3Si1,1,0,C2H5K1O3,C2H7K1O6Si1,230812,0.5,0,NA,NA,NA,0.5,1
42280,42187,79491,4447,4429,-0.32686731924430235,Adduct,H2O3Si1,1,0,B1C3H5O4,B1C3H7O7Si1,230816,0.5,0,NA,NA,NA,0.5,1
70287,78657,79494,6766,6995,-0.5611890896913876,Adduct,H2O3Si1,1,0,[13]C1C1H5K1O3,[13]C1C1H7K1O6Si1,230818,0.5,0,NA,NA,NA,0.5,1
80337,69012,79496,7074,6736,0.10505042100045091,Adduct,H2O3Si1,1,0,[41]K1C2H5O3,[41]K1C2H7O6Si1,230821,0.5,0,NA,NA,NA,0.5,1
24461,24829,79498,2480,2525,1.099834124471309,Adduct,H2O3Si1,1,0,C5H8N2S1,C5H10N2O3S1Si1,230825,0.5,0,NA,NA,NA,0.5,1
55509,55392,79500,5802,5787,0.321644186661497,Adduct,H2O3Si1,1,0,C3H8N1Na1O3,C3H10N1Na1O6Si1,230827,0.5,0,NA,NA,NA,0.5,1
100575,105241,79502,7751,7968,-0.3991572527863629,Adduct,H2O3Si1,1,0,C2H8N1O4P1,C2H10N1O7P1Si1,230830,0.5,-0.35499999999999865,NA,NA,NA,0.14500000000000135,1
80857,82354,79505,7095,7143,0.6053264923753883,Adduct,H2O3Si1,1,0,C1H2K2O4,C1H4K2O7Si1,230836,0.5,-0.2550000000000008,NA,NA,NA,0.24499999999999922,1
64853,62440,79506,6530,6397,0.6649228768174861,Adduct,H2O3Si1,1,0,[10]B1C4H5O6,[10]B1C4H7O9Si1,230837,0.5,0,NA,NA,NA,0.5,1
62984,62925,79507,6426,6423,0.5318845258913474,Adduct,H2O3Si1,1,0,B1C4H5O6,B1C4H7O9Si1,230839,0.5,0,NA,NA,NA,0.5,1
62451,61645,79509,6399,6360,1.356658284193552,Adduct,H2O3Si1,1,0,C9H6O1S1,C9H8O4S1Si1,230844,0.5,0,NA,NA,NA,0.5,1
91186,90865,79514,7439,7426,-0.04234028263382076,Adduct,H2O3Si1,1,0,C3H5O6P1,C3H7O9P1Si1,230860,0.5,0,NA,NA,NA,0.5,1
130,109,79515,36,32,1.1926531547097527,Adduct,H2O3Si1,1,0,C4H11N1O2S2,C4H13N1O5S2Si1,230863,0.5,0,NA,NA,NA,0.5,1
61974,64022,79521,6372,6480,0.37436210747274973,Adduct,H2O3Si1,1,0,C9H8O2S1,C9H10O5S1Si1,230878,0.5,0,NA,NA,NA,0.5,1
76664,74628,79526,6934,6878,0.6383191487446201,Adduct,H2O3Si1,1,0,C2H7K1O6Si1,C2H9K1O9Si2,230896,0.5,0,NA,NA,NA,0.5,1
41588,41576,79528,4334,4332,0.6931870451240054,Adduct,H2O3Si1,1,0,C7H14O6,C7H16O9Si1,230899,0.5,0,NA,NA,NA,0.5,1
75729,80742,79529,6909,7088,0.7342446004860074,Adduct,H2O3Si1,1,0,C3H4K2O5,C3H6K2O8Si1,230904,0.5,0,NA,NA,NA,0.5,1
78949,75516,79532,7013,6900,0.182012312864525,Adduct,H2O3Si1,1,0,C3H6K2O5,C3H8K2O8Si1,230908,0.5,0,NA,NA,NA,0.5,1
12002,11780,79539,1201,1174,0.7070936811528411,Adduct,H2O3Si1,1,0,H7O7P1S1Si1,H9O10P1S1Si2,230919,0.5,0,NA,NA,NA,0.5,1
11773,12229,79541,1173,1232,0.5987449009996231,Adduct,H2O3Si1,1,0,H5O9P1S1,H7O12P1S1Si1,230925,0.5,0,NA,NA,NA,0.5,1
74313,68526,79543,6870,6726,0.5911650618475951,Adduct,H2O3Si1,1,0,C4H8K2O5,C4H10K2O8Si1,230932,0.5,0,NA,NA,NA,0.5,1
78445,70109,79544,6985,6761,0.903191581176284,Adduct,H2O3Si1,1,0,[13]C1C3H8K2O5,[13]C1C3H10K2O8Si1,230940,0.5,0,NA,NA,NA,0.5,1
56264,56119,79545,5910,5884,0.2784280245847189,Adduct,H2O3Si1,1,0,C4H13N1O7Si1,C4H15N1O10Si2,230946,0.5,0,NA,NA,NA,0.5,1
80766,80211,79546,7089,7067,0.6926543515028221,Adduct,H2O3Si1,1,0,C3H6K2O6,C3H8K2O9Si1,230948,0.5,0,NA,NA,NA,0.5,1
77948,67399,79548,6969,6690,0.434054230294724,Adduct,H2O3Si1,1,0,[41]K1C4H8K1O5,[41]K1C4H10K1O8Si1,230951,0.5,0,NA,NA,NA,0.5,1
45810,44777,79549,4912,4858,0.27288124666628605,Adduct,H2O3Si1,1,0,C2H11N1O7S1Si1,C2H13N1O10S1Si2,230955,0.5,-0.4899999999999949,NA,NA,NA,0.010000000000005116,1
89805,89013,79556,7383,7341,0.9720619985284793,Adduct,H2O3Si1,1,0,C9H11N3O4,C9H13N3O7Si1,230972,0.5,0,NA,NA,NA,0.5,1
19020,18728,79557,1941,1925,0.2190384043377173,Adduct,H2O3Si1,1,0,C6H10O7S1,C6H12O10S1Si1,230975,0.5,0,NA,NA,NA,0.5,1
42559,42594,79559,4505,4511,0.165833147769891,Adduct,H2O3Si1,1,0,C6H13N1O8,C6H15N1O11Si1,230978,0.5,0,NA,NA,NA,0.5,1
75708,80776,79563,6908,7090,0.8537832435693631,Adduct,H2O3Si1,1,0,C2H6K2O6Si1,C2H8K2O9Si2,230998,0.5,0,NA,NA,NA,0.5,1
93407,93687,79566,7519,7528,0.744038929644786,Adduct,H2O3Si1,1,0,C3H8O8S2,C3H10O11S2Si1,231010,0.5,0,NA,NA,NA,0.5,1
42078,42145,79567,4410,4422,0.6483013439675698,Adduct,H2O3Si1,1,0,B1C6H13O7Si1,B1C6H15O10Si2,231012,0.5,0,NA,NA,NA,0.5,1
80307,70301,79572,7071,6768,0.7902140871665687,Adduct,H2O3Si1,1,0,C2H1K3O6,C2H3K3O9Si1,231019,0.5,0,NA,NA,NA,0.5,1
62925,63752,79573,6423,6459,0.0651512171714833,Adduct,H2O3Si1,1,0,B1C4H7O9Si1,B1C4H9O12Si2,231020,0.5,0,NA,NA,NA,0.5,1
2893,2564,79574,412,368,-0.03294549099709583,Adduct,H2O3Si1,1,0,C13H18O4,C13H20O7Si1,231025,0.5,0,NA,NA,NA,0.5,1
61645,62084,79576,6360,6380,0.014422812900084197,Adduct,H2O3Si1,1,0,C9H8O4S1Si1,C9H10O7S1Si2,231036,0.5,0,NA,NA,NA,0.5,1
59577,60029,79578,6227,6256,0.20493417657203253,Adduct,H2O3Si1,1,0,C5H14N2O7Si1,C5H16N2O10Si2,231047,0.5,0,NA,NA,NA,0.5,1
106712,106677,79579,8157,8151,-0.03253654668640337,Adduct,H2O3Si1,1,0,C6H18N2O6Si1,C6H20N2O9Si2,231053,0.5,0,NA,NA,NA,0.5,1
79471,80884,79587,7027,7097,0.7068454371861637,Adduct,H2O3Si1,1,0,C3H5K3O6,C3H7K3O9Si1,231068,0.5,0,NA,NA,NA,0.5,1
77370,80808,79589,6951,7093,0.38215814500659756,Adduct,H2O3Si1,1,0,C2H3K3O7,C2H5K3O10Si1,231070,0.5,0,NA,NA,NA,0.5,1
80310,74980,79591,7072,6889,0.5648393373846018,Adduct,H2O3Si1,1,0,[41]K1C3H5K2O6,[41]K1C3H7K2O9Si1,231072,0.5,0,NA,NA,NA,0.5,1
41613,41622,79593,4337,4338,0.3778097541235146,Adduct,H2O3Si1,1,0,C7H15N1O9,C7H17N1O12Si1,231077,0.5,0,NA,NA,NA,0.5,1
62264,63928,79599,6389,6472,0.1046619682041807,Adduct,H2O3Si1,1,0,B1C7H11O8Si1,B1C7H13O11Si2,231094,0.5,0,NA,NA,NA,0.5,1
11997,11926,79608,1200,1191,0.6963477560869175,Adduct,H2O3Si1,1,0,C7H10N3O5P1S1,C7H12N3O8P1S1Si1,231118,0.5,0,NA,NA,NA,0.5,1
63841,61925,79609,6464,6369,0.27053141050815394,Adduct,H2O3Si1,1,0,[10]B1C7H13O9Si1,[10]B1C7H15O12Si2,231120,0.5,0,NA,NA,NA,0.5,1
62968,61837,79611,6425,6367,0.35636586745223325,Adduct,H2O3Si1,1,0,B1C7H13O9Si1,B1C7H15O12Si2,231123,0.5,0,NA,NA,NA,0.5,1
63498,63364,79614,6447,6443,0.26828272242186973,Adduct,H2O3Si1,1,0,C12H14O4S1Si1,C12H16O7S1Si2,231140,0.5,0,NA,NA,NA,0.5,1
52113,53226,79615,5384,5487,0.7744370793252848,Adduct,H2O3Si1,1,0,[10]B1C6H13O10Si1,[10]B1C6H15O13Si2,231152,0.5,-0.2550000000000008,NA,NA,NA,0.24499999999999922,1
52208,52941,79617,5396,5458,0.8551751651028312,Adduct,H2O3Si1,1,0,B1C6H13O10Si1,B1C6H15O13Si2,231156,0.5,0,NA,NA,NA,0.5,1
59589,59534,79618,6228,6222,0.5180766076721874,Adduct,H2O3Si1,1,0,C9H20N2O6S1,C9H22N2O9S1Si1,231158,0.5,0,NA,NA,NA,0.5,1
106732,106700,79619,8161,8156,0.43517870550305454,Adduct,H2O3Si1,1,0,C10H24N2O5S1,C10H26N2O8S1Si1,231162,0.5,0,NA,NA,NA,0.5,1
68526,67519,79621,6726,6697,-0.31470102400914385,Adduct,H2O3Si1,1,0,C4H10K2O8Si1,C4H12K2O11Si2,231172,0.5,0,NA,NA,NA,0.5,1
80137,77375,79622,7060,6952,-0.23241292967082303,Adduct,H2O3Si1,1,0,C2H2K4O7,C2H4K4O10Si1,231183,0.5,0,NA,NA,NA,0.5,1
67399,78486,79623,6690,6987,-1.0524225384897792,Adduct,H2O3Si1,1,0,[41]K1C4H10K1O8Si1,[41]K1C4H12K1O11Si2,231187,0.5,0,NA,NA,NA,0.5,1
44777,44443,79627,4858,4837,0.33846272086216067,Adduct,H2O3Si1,1,0,C2H13N1O10S1Si2,C2H15N1O13S1Si3,231203,0.5,0,NA,NA,NA,0.5,1
50310,50640,79628,5145,5192,0.3358098739212276,Adduct,H2O3Si1,1,0,C2H13N1O10S1Si2,C2H15N1O13S1Si3,231210,0.5,0,NA,NA,NA,0.5,1
69521,73364,79630,6747,6835,0.24770770885076437,Adduct,H2O3Si1,1,0,C6H11K3O7,C6H13K3O10Si1,231229,0.5,0,NA,NA,NA,0.5,1
68489,70875,79634,6725,6785,-0.5317809142550419,Adduct,H2O3Si1,1,0,[41]K1C6H11K2O7,[41]K1C6H13K2O10Si1,231255,0.5,0,NA,NA,NA,0.5,1
60029,59189,79640,6256,6199,0.08940940419049782,Adduct,H2O3Si1,1,0,C5H16N2O10Si2,C5H18N2O13Si3,231298,0.5,0,NA,NA,NA,0.5,1
106677,106660,79641,8151,8149,-0.6014702870768712,Adduct,H2O3Si1,1,0,C6H20N2O9Si2,C6H22N2O12Si3,231312,0.5,0,NA,NA,NA,0.5,1
86732,89139,79643,7259,7347,0.08851944170516524,Adduct,H2O3Si1,1,0,C9H13N2O9P1,C9H15N2O12P1Si1,231318,0.5,0,NA,NA,NA,0.5,1
38704,38890,79645,3919,3939,-0.6636605761193695,Adduct,H2O3Si1,1,0,C5H10N2Na1O9P1S1,C5H12N2Na1O12P1S1Si1,231328,0.5,0,NA,NA,NA,0.5,1
73273,74114,79647,6832,6864,-0.06475999104160599,Adduct,H2O3Si1,1,0,C4H9K3O8Si1,C4H11K3O11Si2,231336,0.5,0,NA,NA,NA,0.5,1
1025,460,79649,179,96,0.6752556588930395,Adduct,H2O3Si1,1,0,C16H16O6S1,C16H18O9S1Si1,231356,0.5,0,NA,NA,NA,0.5,1
1182,877,79650,199,156,0.1604296774030264,Adduct,H2O3Si1,1,0,[13]C1C15H16O6S1,[13]C1C15H18O9S1Si1,231361,0.5,0,NA,NA,NA,0.5,1
1358,693,79651,223,132,0.23215534523334685,Adduct,H2O3Si1,1,0,C9H15N4O8P1,C9H17N4O11P1Si1,231370,0.5,0,NA,NA,NA,0.5,1
73222,76957,79659,6827,6943,-0.27314848840661243,Adduct,H2O3Si1,1,0,C5H8K4O8,C5H10K4O11Si1,231415,0.5,0,NA,NA,NA,0.5,1
76900,68310,79660,6940,6721,-0.6956409471387829,Adduct,H2O3Si1,1,0,[41]K1C5H8K3O8,[41]K1C5H10K3O11Si1,231423,0.5,0,NA,NA,NA,0.5,1
52585,53028,79664,5424,5464,0.2165168122084165,Adduct,H2O3Si1,1,0,B1C12H21O12,B1C12H23O15Si1,231455,0.5,0,NA,NA,NA,0.5,1
38793,38855,79665,3931,3937,0.0796108934683113,Adduct,H2O3Si1,1,0,C7H19N1O10S2Si1,C7H21N1O13S2Si2,231468,0.5,0,NA,NA,NA,0.5,1
73364,68007,79673,6835,6716,-0.7061694098572902,Adduct,H2O3Si1,1,0,C6H13K3O10Si1,C6H15K3O13Si2,231521,0.5,0,NA,NA,NA,0.5,1
74279,72493,79676,6869,6812,-0.17916519500152506,Adduct,H2O3Si1,1,0,C6H14K3O11P1,C6H16K3O14P1Si1,231582,0.5,0,NA,NA,NA,0.5,1
38681,38866,79677,3917,3938,-0.05196646191075203,Adduct,H2O3Si1,1,0,C10H25N1O10S2Si1,C10H27N1O13S2Si2,231611,0.5,0,NA,NA,NA,0.5,1
91664,90999,79683,7453,7433,0.2506617804468406,Adduct,H2O3Si1,1,0,C10H15N5O10P2,C10H17N5O13P2Si1,231629,0.5,0,NA,NA,NA,0.5,1
14543,15058,79685,1414,1484,-0.7000414284224736,Adduct,H2O3Si1,1,0,C25H42O6,C25H44O9Si1,231654,0.5,0,NA,NA,NA,0.5,1
11127,12960,79689,1123,1294,0.4001042720037737,Adduct,H2O3Si1,1,0,C27H48O6,C27H50O9Si1,231672,0.5,0,NA,NA,NA,0.5,1
37792,37855,79698,3818,3824,0.3529270331285011,Adduct,H2O3Si1,1,0,C26H56N1O8P1,C26H58N1O11P1Si1,231697,0.5,0,NA,NA,NA,0.5,1
989,441,79699,174,91,0.34139274087315263,Adduct,H2O3Si1,1,0,C27H50O8S1Si1,C27H52O11S1Si2,231703,0.5,0,NA,NA,NA,0.5,1
441,447,79714,91,93,-0.20523925571156892,Adduct,H2O3Si1,1,0,C27H52O11S1Si2,C27H54O14S1Si3,231739,0.5,0,NA,NA,NA,0.5,1
57700,54819,79753,6088,5698,2.100153189833764,Biotransform,O3S1,0,0,C3H6O2,C3H6O5S1,231816,0,0,NA,NA,NA,0,0
57457,51300,79757,6054,5302,2.331845485840295,Biotransform,O3S1,0,0,C2H5N1O2,C2H5N1O5S1,231822,0,0,NA,NA,NA,0,0
57457,55388,79758,6054,5786,2.5318593954163067,Biotransform,O3S1,0,0,C2H5N1O2,C2H5N1O5S1,231824,0,0,NA,NA,NA,0,0
55600,55371,79766,5811,5784,0.5112882564582237,Biotransform,O3S1,0,0,C3H7N1O2,C3H7N1O5S1,231834,0,0,NA,NA,NA,0,0
42043,57143,79768,4401,6019,-0.656456965831496,Biotransform,O3S1,0,0,C3H6O3,C3H6O6S1,231838,0,0,NA,0.41793749293755766,NA,0.41793749293755766,1
60875,4381,79787,6313,549,-0.466244960776218,Biotransform,O3S1,0,0,C5H5N1O1,C5H5N1O4S1,231862,0,0,NA,NA,NA,0,0
50908,54626,79799,5229,5672,-0.3966230826724766,Biotransform,O3S1,0,0,C4H9N1O2,C4H9N1O5S1,231881,0,0,NA,NA,NA,0,0
53486,54626,79801,5518,5672,-0.3966230826724766,Biotransform,O3S1,0,0,C4H9N1O2,C4H9N1O5S1,231889,0,0,NA,NA,NA,0,0
10438,2375,79822,1071,333,-0.024413031302478638,Biotransform,O3S1,0,0,C7H8O1,C7H8O4S1,231913,0,0,NA,NA,NA,0,0
54287,38897,79832,5621,3942,-0.48766604504793115,Biotransform,O3S1,0,0,C4H8N2O2,C4H8N2O5S1,231926,0,0,NA,NA,NA,0,0
45606,51738,79834,4903,5352,-0.14002532980889182,Biotransform,O3S1,0,0,C5H11N1O2,C5H11N1O5S1,231928,0,0,NA,NA,NA,0,0
57687,6091,79839,6087,728,0.12834405621105488,Biotransform,O3S1,0,0,C4H6O4,C4H6O7S1,231930,0,0,NA,NA,NA,0,0
